time,Hips.x,Hips.y,Hips.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb.x,LeftHandThumb.y,LeftHandThumb.z,L_Wrist_End.x,L_Wrist_End.y,L_Wrist_End.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb.x,RightHandThumb.y,RightHandThumb.z,R_Wrist_End.x,R_Wrist_End.y,R_Wrist_End.z
  17.48263,   1.54850,  37.80930, -10.32170,   5.16944,  37.83923,  -9.86672,   4.80434,  22.29081,  -7.67916,   4.86022,   7.66303, -12.55364,   3.84009,   4.14778,  -7.88496,  -2.07244,  37.77937, -10.77668,  -3.10648,  22.20585,  -9.02503,  -2.26039,   7.28120, -12.80318,  -3.21627,   4.34930,  -7.73519,   1.54781,  37.84856, -10.31882,   1.57228,  48.06987,  -9.57613,   1.72100,  55.43926,  -6.94366,   2.70881,  61.56928,  -3.91781,   1.72100,  55.43926,  -6.94366,   8.37414,  55.95134,  -7.65072,  11.07514,  45.66895, -10.24925,  11.63421,  37.17091,  -9.99852,  11.63421,  37.17091,  -9.99852,  10.79768,  33.33722, -10.31957,   1.72100,  55.43926,  -6.94366,  -4.51553,  56.89828,  -8.94453,  -8.19785,  47.28058, -12.64799,  -9.00527,  38.81830, -12.07358,  -9.00527,  38.81830, -12.07358,  -8.17336,  33.49426, -12.30676
  17.49097,   1.48600,  37.58450, -10.47370,   5.10729,  37.61611, -10.02164,   4.71286,  22.06577,  -7.85288,   4.76089,   7.53389, -13.00627,   3.73026,   4.05181,  -8.31509,  -2.13529,  37.55289, -10.92576,  -3.16675,  21.98127,  -9.15575,  -2.31206,   7.10011, -13.09984,  -3.20131,   4.07794,  -8.07291,   1.48530,  37.62376, -10.47083,   1.49881,  47.84469,  -9.72258,   1.63551,  55.19934,  -7.04857,   2.61237,  61.32711,  -4.01462,   1.63551,  55.19934,  -7.04857,   8.28846,  55.71490,  -7.75496,  11.05393,  45.46834, -10.42618,  11.64330,  36.97090, -10.23079,  11.64330,  36.97090, -10.23079,  10.83302,  33.13726, -10.61376,   1.63551,  55.19934,  -7.04857,  -4.61453,  56.63788,  -9.02193,  -8.31025,  47.02249, -12.71804,  -9.14321,  38.56016, -12.18211,  -9.14321,  38.56016, -12.18211,  -8.34665,  33.23168, -12.43648
  17.49930,   1.43210,  37.32490, -10.68690,   5.05529,  37.36144, -10.25077,   4.60806,  21.82361,  -8.00398,   4.66054,   7.40175, -13.45767,   3.63190,   3.96190,  -8.73501,  -2.19109,  37.28836, -11.12303,  -3.22806,  21.72550,  -9.28069,  -2.35947,   6.89152, -13.39576,  -3.20393,   3.79927,  -8.40386,   1.43132,  37.36413, -10.68368,   1.42558,  47.57638,  -9.82500,   1.55335,  54.92680,  -7.13893,   2.50725,  61.06149,  -4.11168,   1.55335,  54.92680,  -7.13893,   8.20049,  55.46585,  -7.88150,  11.01320,  45.23866, -10.57751,  11.65479,  36.74351, -10.46397,  11.65479,  36.74351, -10.46397,  10.87286,  32.91016, -10.90441,   1.55335,  54.92680,  -7.13893,  -4.70148,  56.35451,  -9.10498,  -8.41303,  46.73643, -12.77816,  -9.28474,  38.27500, -12.29197,  -9.28474,  38.27500, -12.29197,  -8.51350,  32.94363, -12.56328
  17.50763,   1.37050,  37.04790, -10.84000,   4.99402,  37.08612, -10.40678,   4.51458,  21.54833,  -8.16638,   4.56799,   7.23826, -13.90698,   3.52390,   3.85037,  -9.15026,  -2.25302,  37.00968, -11.27322,  -3.29663,  21.44964,  -9.41093,  -2.41266,   6.66139, -13.68428,  -3.23113,   3.49674,  -8.73359,   1.36970,  37.08713, -10.83677,   1.35284,  47.29877,  -9.97096,   1.46764,  54.63264,  -7.23949,   2.40374,  60.77303,  -4.21822,   1.46764,  54.63264,  -7.23949,   8.11441,  55.17697,  -7.98151,  10.98904,  44.98534, -10.74601,  11.65838,  36.49186, -10.67526,  11.65838,  36.49186, -10.67526,  10.91436,  32.65961, -11.18538,   1.46764,  54.63264,  -7.23949,  -4.79975,  56.03866,  -9.18099,  -8.52871,  46.42376, -12.84485,  -9.43066,  37.96357, -12.39348,  -9.43066,  37.96357, -12.39348,  -8.67953,  32.63121, -12.69957
  17.51597,   1.31460,  36.73640, -11.07040,   4.93970,  36.77847, -10.65094,   4.41572,  21.25635,  -8.31403,   4.48391,   7.06670, -14.34600,   3.42158,   3.69746,  -9.58009,  -2.31050,  36.69433, -11.48986,  -3.36317,  21.14650,  -9.53302,  -2.46181,   6.40936, -13.97595,  -3.28197,   3.18243,  -9.06591,   1.31372,  36.77559, -11.06672,   1.27444,  46.97503, -10.06813,   1.37808,  54.30616,  -7.32884,   2.30331,  60.45274,  -4.31682,   1.37808,  54.30616,  -7.32884,   8.02061,  54.86906,  -8.09464,  10.94782,  44.70263, -10.89648,  11.67486,  36.21361, -10.90185,  11.67486,  36.21361, -10.90185,  10.95891,  32.37911, -11.43479,   1.37808,  54.30616,  -7.32884,  -4.89140,  55.70318,  -9.27013,  -8.64042,  46.08668, -12.90923,  -9.57720,  37.62845, -12.49336,  -9.57720,  37.62845, -12.49336,  -8.85619,  32.29287, -12.81515
  17.52430,   1.25320,  36.40760, -11.22460,   4.87880,  36.45084, -10.80959,   4.31432,  20.92977,  -8.47505,   4.39966,   6.86270, -14.78739,   3.31613,   3.49517, -10.02504,  -2.37240,  36.36436, -11.63961,  -3.44117,  20.82120,  -9.65468,  -2.50487,   6.13831, -14.26678,  -3.35413,   2.83576,  -9.41228,   1.25231,  36.44679, -11.22092,   1.20351,  46.64538, -10.21408,   1.29667,  53.95737,  -7.42374,   2.20589,  60.11294,  -4.42524,   1.29667,  53.95737,  -7.42374,   7.93792,  54.52477,  -8.19727,  10.92275,  44.39221, -11.06036,  11.68422,  35.90631, -11.10212,  11.68422,  35.90631, -11.10212,  11.00932,  32.07369, -11.69836,   1.29667,  53.95737,  -7.42374,  -4.98512,  55.33301,  -9.34034,  -8.75675,  45.72184, -12.97015,  -9.73093,  37.26618, -12.58951,  -9.73093,  37.26618, -12.58951,  -9.02649,  31.93054, -12.94534
  17.53263,   1.19660,  36.04370, -11.44870,   4.82400,  36.09070, -11.05019,   4.21560,  20.58558,  -8.62257,   4.31709,   6.64992, -15.21971,   3.21434,   3.25295, -10.48275,  -2.43080,  35.99670, -11.84721,  -3.51673,  20.46603,  -9.77574,  -2.53719,   5.84162, -14.56140,  -3.44760,   2.43792,  -9.78853,   1.19565,  36.08285, -11.44465,   1.12205,  46.26757, -10.30729,   1.20799,  53.57619,  -7.50792,   2.10975,  59.74052,  -4.52521,   1.20799,  53.57619,  -7.50792,   7.84589,  54.15845,  -8.29898,  10.88032,  44.05378, -11.20815,  11.70371,  35.57426, -11.31682,  11.70371,  35.57426, -11.31682,  11.05892,  31.73749, -11.91969,   1.20799,  53.57619,  -7.50792,  -5.07713,  54.94021,  -9.42189,  -8.86924,  45.33124, -13.03617,  -9.87766,  36.87848, -12.68117,  -9.87766,  36.87848, -12.68117,  -9.21231,  31.53894, -13.05338
  17.54096,   1.13750,  35.66130, -11.60600,   4.76551,  35.70933, -11.21316,   4.11767,  20.20644,  -8.78149,   4.24166,   6.40441, -15.65346,   3.10878,   2.96870, -10.95168,  -2.49051,  35.61327, -11.99884,  -3.60291,  20.08977,  -9.88797,  -2.56776,   5.56224, -14.94905,  -3.54883,   2.11546, -10.22132,   1.13654,  35.70045, -11.60196,   1.05243,  45.88416, -10.45639,   1.12725,  53.17131,  -7.60125,   2.01307,  59.34721,  -4.63776,   1.12725,  53.17131,  -7.60125,   7.76389,  53.75613,  -8.40095,  10.85377,  43.68517, -11.36805,  11.71896,  35.21035, -11.51300,  11.71896,  35.21035, -11.51300,  11.11380,  31.37372, -12.15643,   1.12725,  53.17131,  -7.60125,  -5.17019,  54.51237,  -9.49080,  -8.98823,  44.91141, -13.09906, -10.03258,  36.46196, -12.77030, -10.03258,  36.46196, -12.77030,  -9.37891,  31.12311, -13.17203
  17.54930,   1.07740,  35.24590, -11.83660,   4.70754,  35.29714, -11.46440,   4.01883,  19.81303,  -8.92666,   4.16660,   6.15475, -16.07964,   3.00755,   2.66042, -11.42771,  -2.55274,  35.19466, -12.20880,  -3.70462,  19.68899,  -9.99079,  -2.56928,   5.27377, -15.34315,  -3.62737,   1.93268, -10.55652,   1.07639,  35.28501, -11.83215,   0.97056,  45.45268, -10.55363,   1.04166,  52.73485,  -7.68573,   1.91996,  58.92156,  -4.74260,   1.04166,  52.73485,  -7.68573,   7.67498,  53.33233,  -8.50343,  10.81022,  43.28817, -11.51350,  11.74447,  34.82193, -11.71859,  11.74447,  34.82193, -11.71859,  11.16382,  30.98142, -12.36146,   1.04166,  52.73485,  -7.68573,  -5.25918,  54.06326,  -9.57284,  -9.09905,  44.46513, -13.16541, -10.17997,  36.01941, -12.85954, -10.17997,  36.01941, -12.85954,  -9.56664,  30.67637, -13.26902
  17.55763,   1.01760,  34.81240, -11.99510,   4.64835,  34.86438, -11.62903,   3.92301,  19.38417,  -9.07773,   4.09942,   5.87554, -16.50881,   2.89892,   2.32033, -11.91386,  -2.61315,  34.76042, -12.36117,  -3.80627,  19.26153, -10.11773,  -2.57185,   4.92952, -15.66795,  -3.56353,   1.81936, -10.71440,   1.01659,  34.85151, -11.99066,   0.90040,  45.01813, -10.70472,   0.96068,  52.27748,  -7.77929,   1.82332,  58.48032,  -4.86565,   0.96068,  52.27748,  -7.77929,   7.59285,  52.87339,  -8.60740,  10.78055,  42.86168, -11.67000,  11.76309,  34.40182, -11.90985,  11.76309,  34.40182, -11.90985,  11.21987,  30.55956, -12.57465,   0.96068,  52.27748,  -7.77929,  -5.35425,  53.57773,  -9.63872,  -9.22247,  43.99119, -13.23183, -10.33440,  35.54887, -12.94403, -10.33440,  35.54887, -12.94403,  -9.73990,  30.20602, -13.38272
  17.56596,   0.95360,  34.34560, -12.22760,   4.58690,  34.39899, -11.88798,   3.82456,  18.94108,  -9.21515,   4.03584,   5.59449, -16.93261,   2.78351,   1.97410, -12.40285,  -2.67970,  34.29221, -12.56722,  -3.91725,  18.80891, -10.24168,  -2.62375,   4.54845, -15.96021,  -3.52970,   1.74191, -10.81271,   0.95257,  34.38465, -12.22270,   0.81965,  44.53445, -10.81152,   0.87674,  51.78792,  -7.87150,   1.73183,  57.99892,  -4.97305,   0.87674,  51.78792,  -7.87150,   7.50701,  52.39053,  -8.70996,  10.73993,  42.40579, -11.81292,  11.79234,  33.95621, -12.11150,  11.79234,  33.95621, -12.11150,  11.26754,  30.10901, -12.76232,   0.87674,  51.78792,  -7.87150,  -5.44567,  53.07028,  -9.71790,  -9.34166,  43.49111, -13.30063, -10.49110,  35.05339, -13.02530, -10.49110,  35.05339, -13.02530,  -9.90910,  29.70946, -13.46751
  17.57430,   0.89080,  33.86150, -12.41500,   4.52577,  33.91493, -12.09370,   3.73541,  18.46993,  -9.35516,   3.97431,   5.28577, -17.34618,   2.65063,   1.58332, -12.90388,  -2.74417,  33.80807, -12.73630,  -4.02598,  18.33860, -10.34370,  -2.67621,   4.15229, -16.23116,  -3.53932,   1.68178, -10.90708,   0.88978,  33.90053, -12.40994,   0.74935,  44.04458, -10.95875,   0.80138,  51.27544,  -7.96343,   1.63688,  57.50344,  -5.09592,   0.80138,  51.27544,  -7.96343,   7.42728,  51.89025,  -8.82715,  10.70101,  41.92849, -11.96107,  11.81437,  33.48794, -12.29221,  11.81437,  33.48794, -12.29221,  11.31498,  29.64010, -12.95907,   0.80138,  51.27544,  -7.96343,  -5.53401,  52.52963,  -9.78453,  -9.46125,  42.96456, -13.37081, -10.65131,  34.53197, -13.11141, -10.65131,  34.53197, -13.11141, -10.08966,  29.18516, -13.54518
  17.58263,   0.82290,  33.35880, -12.63250,   4.45962,  33.40736, -12.33086,   3.64251,  17.98096,  -9.49702,   3.90635,   4.96864, -17.76413,   2.52944,   1.23168, -13.36714,  -2.81382,  33.31024, -12.93414,  -4.12734,  17.86817, -10.38670,  -2.69092,   3.77346, -16.47040,  -3.49822,   1.65122, -10.98965,   0.82193,  33.39779, -12.62714,   0.67284,  43.52718, -11.07769,   0.71883,  50.75066,  -8.06454,   1.54702,  56.98493,  -5.20855,   0.71883,  50.75066,  -8.06454,   7.34489,  51.35048,  -8.93753,  10.67250,  41.41947, -12.11202,  11.83904,  32.98743, -12.47535,  11.83904,  32.98743, -12.47535,  11.35575,  29.13692, -13.13862,   0.71883,  50.75066,  -8.06454,  -5.63344,  51.96198,  -9.85561,  -9.58847,  42.41176, -13.45093, -10.81347,  33.98409, -13.19413, -10.81347,  33.98409, -13.19413, -10.28470,  28.63396, -13.62812
  17.59096,   0.75240,  32.83820, -12.84640,   4.39046,  32.87727, -12.55998,   3.54587,  17.46921,  -9.63588,   3.80986,   4.65511, -18.20702,   2.47159,   1.03022, -13.70553,  -2.88566,  32.79913, -13.13282,  -4.22212,  17.39781, -10.36057,  -2.70512,   3.42101, -16.69168,  -3.43509,   1.62907, -11.08362,   0.75154,  32.87716, -12.84077,   0.60589,  42.99462, -11.21500,   0.64482,  50.20226,  -8.16406,   1.45676,  56.44619,  -5.32454,   0.64482,  50.20226,  -8.16406,   7.26861,  50.79893,  -9.05623,  10.63705,  40.88740, -12.24847,  11.87091,  32.46725, -12.66188,  11.87091,  32.46725, -12.66188,  11.39517,  28.61345, -13.31136,   0.64482,  50.20226,  -8.16406,  -5.72317,  51.37143,  -9.92707,  -9.71446,  41.83663, -13.52325, -10.98461,  33.41513, -13.28418, -10.98461,  33.41513, -13.28418, -10.46490,  28.06346, -13.71009
  17.59930,   0.68350,  32.31080, -13.06100,   4.32267,  32.33773, -12.78749,   3.46229,  16.94612,  -9.78246,   3.74426,   4.29762, -18.59560,   2.40639,   0.92292, -13.90351,  -2.95567,  32.28387, -13.33451,  -4.30991,  16.93603, -10.28787,  -2.72570,   3.07139, -16.84510,  -3.43687,   1.60534, -11.14079,   0.68277,  32.34972, -13.05512,   0.54230,  42.45323, -11.34430,   0.57178,  49.65211,  -8.27264,   1.36579,  55.90354,  -5.44458,   0.57178,  49.65211,  -8.27264,   7.19383,  50.22654,  -9.19189,  10.60499,  40.32991, -12.38503,  11.89982,  31.92101, -12.83862,  11.89982,  31.92101, -12.83862,  11.44200,  28.06373, -13.48034,   0.57178,  49.65211,  -8.27264,  -5.81751,  50.75467, -10.00119,  -9.84728,  41.23892, -13.60491, -11.15100,  32.82217, -13.37958, -11.15100,  32.82217, -13.37958, -10.66906,  27.46615, -13.79507
  17.60763,   0.60660,  31.77930, -13.28540,   4.24628,  31.78708, -13.01757,   3.38735,  16.41315,  -9.92297,   3.71136,   3.90663, -18.93503,   2.39813,   0.86539, -14.01359,  -3.03308,  31.77152, -13.55323,  -4.40688,  16.49857, -10.15880,  -2.73286,   2.76467, -16.96415,  -3.43626,   1.58544, -11.19277,   0.60606,  31.81818, -13.27925,   0.48449,  41.90863, -11.49166,   0.50343,  49.09387,  -8.38813,   1.27785,  55.34883,  -5.56245,   0.50343,  49.09387,  -8.38813,   7.12158,  49.65199,  -9.34478,  10.56610,  39.75892, -12.51299,  11.92818,  31.36322, -13.01213,  11.92818,  31.36322, -13.01213,  11.49441,  27.50072, -13.63896,   0.50343,  49.09387,  -8.38813,  -5.90531,  50.13252, -10.08394,  -9.97403,  40.63080, -13.68090, -11.31719,  32.21968, -13.47840, -11.31719,  32.21968, -13.47840, -10.87671,  26.85882, -13.87730
  17.61596,   0.52850,  31.25390, -13.51980,   4.16828,  31.23641, -13.25382,   3.32245,  15.88374, -10.05191,   3.69290,   3.50040, -19.23074,   2.39276,   0.79459, -14.11386,  -3.11128,  31.27139, -13.78578,  -4.50772,  16.09606,  -9.98688,  -2.69300,   2.51255, -17.05302,  -3.40671,   1.56412, -11.24051,   0.52822,  31.29274, -13.51337,   0.43326,  41.36585, -11.62901,   0.44070,  48.54070,  -8.50149,   1.20422,  54.80066,  -5.68392,   0.44070,  48.54070,  -8.50149,   7.05600,  49.06944,  -9.49386,  10.53304,  39.18099, -12.64091,  11.95649,  30.79802, -13.18102,  11.95649,  30.79802, -13.18102,  11.54888,  26.93068, -13.79543,   0.44070,  48.54070,  -8.50149,  -5.98383,  49.51082, -10.17804, -10.09685,  40.02062, -13.75497, -11.48088,  31.61554, -13.57871, -11.48088,  31.61554, -13.57871, -11.08170,  26.24983, -13.95525
  17.62430,   0.45390,  30.73760, -13.76230,   4.09335,  30.69069, -13.49536,   3.25856,  15.36650, -10.15703,   3.67443,   3.08626, -19.47143,   2.37289,   0.75226, -14.17496,  -3.18555,  30.78451, -14.02924,  -4.61060,  15.72991,  -9.78656,  -2.61489,   2.30348, -17.09979,  -3.38340,   1.54386, -11.26656,   0.45390,  30.77638, -13.75554,   0.38929,  40.83475, -11.79275,   0.38371,  47.99421,  -8.63015,   1.13211,  54.25605,  -5.81272,   0.38371,  47.99421,  -8.63015,   6.99544,  48.50565,  -9.65481,  10.49483,  38.61335, -12.76482,  11.96856,  30.24128, -13.33808,  11.96856,  30.24128, -13.33808,  11.61536,  26.36912, -13.95578,   0.38371,  47.99421,  -8.63015,  -6.05417,  48.90812, -10.28694, -10.21627,  39.42649, -13.82967, -11.63929,  31.02746, -13.67665, -11.63929,  31.02746, -13.67665, -11.28527,  25.65610, -14.01571
  17.63263,   0.39610,  30.24410, -14.00030,   4.03413,  30.17188, -13.71991,   3.18871,  14.88474, -10.21841,   3.64656,   2.70800, -19.66578,   2.36709,   0.74393, -14.21605,  -3.24193,  30.31632, -14.28069,  -4.71297,  15.40857,  -9.56187,  -2.48590,   2.15337, -17.11669,  -3.35049,   1.51388, -11.28250,   0.39632,  30.28283, -13.99324,   0.35175,  40.32654, -11.95623,   0.33618,  47.47307,  -8.76457,   1.06664,  53.74490,  -5.96468,   0.33618,  47.47307,  -8.76457,   6.94445,  47.96202,  -9.82206,  10.44787,  38.05391, -12.87668,  11.98390,  29.69670, -13.50090,  11.98390,  29.69670, -13.50090,  11.67783,  25.81701, -14.09617,   0.33618,  47.47307,  -8.76457,  -6.11134,  48.33311, -10.41269, -10.31964,  38.85355, -13.90602, -11.78948,  30.46216, -13.77851, -11.78948,  30.46216, -13.77851, -11.53235,  25.08402, -14.09696
  17.64096,   0.33810,  29.77590, -14.24650,   3.97347,  29.68055, -13.93980,   3.11775,  14.44799, -10.21032,   3.67196,   2.42091, -19.84242,   2.30247,   0.84762, -14.28873,  -3.29727,  29.87125, -14.55320,  -4.81479,  15.14264,  -9.31512,  -2.33050,   2.07691, -17.11579,  -3.31285,   1.50646, -11.29310,   0.33849,  29.81457, -14.23910,   0.31559,  39.84264, -12.12611,   0.29207,  46.97308,  -8.89870,   1.00769,  53.24607,  -6.09759,   0.29207,  46.97308,  -8.89870,   6.89483,  47.44991,  -9.99539,  10.39381,  37.52156, -12.98880,  11.98068,  29.17753, -13.66034,  11.98068,  29.17753, -13.66034,  11.73735,  25.29034, -14.23523,   0.29207,  46.97308,  -8.89870,  -6.15599,  47.80838, -10.55742, -10.40303,  38.32065, -13.98099, -11.93158,  29.93940, -13.87965, -11.93158,  29.93940, -13.87965, -11.76150,  24.55586, -14.16347
  17.64929,   0.29060,  29.35340, -14.48630,   3.92301,  29.24680, -14.14970,   2.99210,  14.09797, -10.11008,   3.66957,   2.22985, -19.92966,   2.30017,   0.83776, -14.32778,  -3.34181,  29.46000, -14.82290,  -4.89489,  14.92701,  -9.07380,  -2.18589,   2.03659, -17.08841,  -3.28317,   1.48997, -11.28398,   0.29101,  29.39200, -14.47855,   0.28451,  39.40750, -12.30664,   0.25633,  46.52318,  -9.04687,   0.95911,  52.79533,  -6.24064,   0.25633,  46.52318,  -9.04687,   6.85672,  46.98310, -10.16481,  10.33566,  37.02982, -13.09818,  11.97139,  28.69904, -13.81546,  11.97139,  28.69904, -13.81546,  11.80521,  24.80413, -14.36505,   0.25633,  46.52318,  -9.04687,  -6.19401,  47.34184, -10.70503, -10.47082,  37.84504, -14.06584, -12.06024,  29.47497, -13.97709, -12.06024,  29.47497, -13.97709, -12.00435,  24.08656, -14.20900
  17.65763,   0.23970,  28.98800, -14.71660,   3.86933,  28.87801, -14.35225,   2.83856,  13.85498,  -9.88926,   3.62002,   2.19446, -19.94694,   2.29313,   0.82137, -14.33016,  -3.38993,  29.09799, -15.08095,  -4.94750,  14.77102,  -8.83723,  -2.09717,   2.04646, -17.06503,  -3.27098,   1.49612, -11.27594,   0.24006,  29.02654, -14.70855,   0.24877,  39.02983, -12.48111,   0.22670,  46.13518,  -9.19882,   0.91674,  52.40906,  -6.39330,   0.22670,  46.13518,  -9.19882,   6.82665,  46.57308, -10.32817,  10.27393,  36.59404, -13.21095,  11.93717,  28.27192, -13.96459,  11.93717,  28.27192, -13.96459,  11.85728,  24.37102, -14.49047,   0.22670,  46.13518,  -9.19882,  -6.22601,  46.93838, -10.85531, -10.52462,  37.43474, -14.16863, -12.16978,  29.07550, -14.07587, -12.16978,  29.07550, -14.07587, -12.27013,  23.68682, -14.28557
  17.66596,   0.18630,  28.67760, -14.92010,   3.81449,  28.57543, -14.53952,   2.68167,  13.71029,  -9.59822,   3.54744,   2.27809, -19.90795,   2.30327,   0.78053, -14.30406,  -3.44189,  28.77977, -15.30068,  -4.96418,  14.64870,  -8.61730,  -2.05969,   2.06819, -17.04525,  -3.26565,   1.49120, -11.26537,   0.18653,  28.71611, -14.91191,   0.20689,  38.71741, -12.67561,   0.19834,  45.80906,  -9.36376,   0.89584,  52.08140,  -6.55665,   0.19834,  45.80906,  -9.36376,   6.80117,  46.22038, -10.48622,  10.20998,  36.21574, -13.32568,  11.88757,  27.89952, -14.11201,  11.88757,  27.89952, -14.11201,  11.90459,  23.99352, -14.60480,   0.19834,  45.80906,  -9.36376,  -6.25512,  46.61773, -11.01465, -10.56092,  37.09958, -14.27658, -12.26157,  28.75149, -14.17987, -12.26157,  28.75149, -14.17987, -12.51373,  23.36613, -14.34178
  17.67429,   0.13160,  28.42590, -15.08760,   3.76010,  28.33720, -14.70652,   2.54127,  13.64941,  -9.27924,   3.43637,   2.43543, -19.82348,   2.30678,   0.75866, -14.24614,  -3.49690,  28.51460, -15.46868,  -4.92452,  14.54870,  -8.42682,  -2.07767,   2.08269, -17.04246,  -3.26395,   1.48671, -11.26044,   0.13169,  28.46443, -15.07952,   0.16235,  38.47295, -12.87587,   0.17409,  45.55224,  -9.53769,   0.89352,  51.82125,  -6.72867,   0.17409,  45.55224,  -9.53769,   6.78061,  45.93206, -10.64949,  10.14352,  35.90064, -13.44889,  11.81934,  27.58600, -14.25549,  11.81934,  27.58600, -14.25549,  11.93047,  23.67670, -14.70819,   0.17409,  45.55224,  -9.53769,  -6.28239,  46.36443, -11.17500, -10.59115,  36.83507, -14.40009, -12.32993,  28.49502, -14.28919, -12.32993,  28.49502, -14.28919, -12.75812,  23.11965, -14.40733
  17.68263,   0.07200,  28.23550, -15.22240,   3.70223,  28.15491, -14.85629,   2.42841,  13.64684,  -8.97704,   3.28478,   2.61671, -19.71660,   2.31390,   0.72867, -14.17702,  -3.55823,  28.31609, -15.58851,  -4.83935,  14.46973,  -8.28721,  -2.11881,   2.08100, -17.05383,  -3.27540,   1.48863, -11.26542,   0.07207,  28.27410, -15.21464,   0.11890,  38.29693, -13.07733,   0.15514,  45.36870,  -9.72342,   0.90659,  51.62961,  -6.90474,   0.15514,  45.36870,  -9.72342,   6.76582,  45.71050, -10.82273,  10.07710,  35.65017, -13.57963,  11.73491,  27.33251, -14.39222,  11.73491,  27.33251, -14.39222,  11.93389,  23.42328, -14.81444,   0.15514,  45.36870,  -9.72342,  -6.30519,  46.17788, -11.34698, -10.61708,  36.63750, -14.53510, -12.38091,  28.30294, -14.40795, -12.38091,  28.30294, -14.40795, -12.97817,  22.94277, -14.46908
  17.69096,   0.01990,  28.09970, -15.33820,   3.65314,  28.03043, -15.00084,   2.36045,  13.69089,  -8.72558,   3.09756,   2.78599, -19.60102,   2.33906,   0.67038, -14.11075,  -3.61334,  28.16897, -15.67556,  -4.71946,  14.40309,  -8.19565,  -2.15234,   2.05882, -17.07058,  -3.27720,   1.48439, -11.27412,   0.01995,  28.13837, -15.33080,   0.07659,  38.17743, -13.27132,   0.13901,  45.25202,  -9.92376,   0.91996,  51.50237,  -7.08969,   0.13901,  45.25202,  -9.92376,   6.75295,  45.55835, -11.01393,  10.01083,  35.46624, -13.71779,  11.63681,  27.14209, -14.52822,  11.63681,  27.14209, -14.52822,  11.90408,  23.23319, -14.91433,   0.13901,  45.25202,  -9.92376,  -6.32753,  46.06238, -11.52181, -10.63801,  36.50935, -14.67374, -12.41262,  28.17718, -14.54015, -12.41262,  28.17718, -14.54015, -13.16983,  22.83691, -14.53543
  17.69929,  -0.02060,  28.02870, -15.40910,   3.61600,  27.97627, -15.10664,   2.33291,  13.76098,  -8.55291,   2.89062,   2.91718, -19.49988,   2.34850,   0.62558, -14.05480,  -3.65720,  28.08113, -15.71156,  -4.57945,  14.34876,  -8.14561,  -2.18138,   2.02437, -17.09515,  -3.27803,   1.47737, -11.29064,  -0.02061,  28.06748, -15.40229,   0.02931,  38.12930, -13.45685,   0.12039,  45.21309, -10.12947,   0.94571,  51.45686,  -7.29348,   0.12039,  45.21309, -10.12947,   6.73409,  45.47291, -11.23307,   9.94909,  35.34997, -13.87222,  11.53191,  27.01527, -14.65943,  11.53191,  27.01527, -14.65943,  11.83559,  23.10635, -15.01730,   0.12039,  45.21309, -10.12947,  -6.35220,  46.02522, -11.70193, -10.64941,  36.45313, -14.81390, -12.42560,  28.12128, -14.68177, -12.42560,  28.12128, -14.68177, -13.30991,  22.80116, -14.60294
