time,Hips.x,Hips.y,Hips.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb.x,LeftHandThumb.y,LeftHandThumb.z,L_Wrist_End.x,L_Wrist_End.y,L_Wrist_End.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb.x,RightHandThumb.y,RightHandThumb.z,R_Wrist_End.x,R_Wrist_End.y,R_Wrist_End.z
   7.33304,  -2.04150,  27.77670, -17.75130,   1.58993,  27.55138, -18.03595,   1.15065,  13.14577, -11.79433,   1.09385,   1.97303, -22.41986,   0.24521,   0.64384, -16.70083,  -5.67293,  28.00202, -17.46665,  -4.24714,  13.54605, -11.49470,  -4.47000,   2.52627, -22.27663,  -4.01314,   1.55888, -16.44142,  -2.03878,  27.81580, -17.74761,  -1.26976,  38.02729, -17.34566,  -0.76248,  45.76198, -16.26068,  -0.30566,  52.64144, -15.84473,  -0.76248,  45.76198, -16.26068,   5.53150,  46.20552, -18.54444,  12.93407,  38.17997, -19.29794,  17.57168,  41.82652, -13.15079,  17.57168,  41.82652, -13.15079,  19.78944,  44.63601, -11.51120,  -0.76248,  45.76198, -16.26068,  -7.19740,  46.58838, -17.97397, -15.25738,  39.25794, -16.93639, -17.50857,  42.88811,  -9.56440, -17.50857,  42.88811,  -9.56440, -20.00639,  47.38892,  -7.95336
   7.34137,  -2.04320,  27.78310, -17.75150,   1.59068,  27.57582, -18.01799,   1.26342,  13.23423, -11.62396,   1.03766,   2.11710, -22.30543,   0.27553,   0.60542, -16.61964,  -5.67708,  27.99038, -17.48501,  -4.33070,  13.58702, -11.36923,  -4.45076,   2.62927, -22.21582,  -4.00713,   1.56426, -16.39661,  -2.04073,  27.82226, -17.74830,  -1.30433,  38.03793, -17.39440,  -0.77566,  45.76599, -16.27301,  -0.31400,  52.64484, -15.85232,  -0.77566,  45.76599, -16.27301,   5.54984,  46.18987, -18.47186,  12.99505,  38.19754, -19.15518,  17.38878,  41.84383, -12.83127,  17.38878,  41.84383, -12.83127,  19.50674,  44.59821, -10.97990,  -0.77566,  45.76599, -16.27301,  -7.20999,  46.61109, -17.97937, -15.27221,  39.31724, -16.72413, -17.39665,  42.69740,  -9.19729, -17.39665,  42.69740,  -9.19729, -19.81146,  47.13815,  -7.31573
   7.34971,  -2.05490,  27.89910, -17.72810,   1.57981,  27.69554, -17.98603,   1.41948,  13.35066, -11.59301,   0.98892,   2.20095, -22.23416,   0.30499,   0.56062, -16.57414,  -5.68961,  28.10266, -17.47017,  -4.43404,  13.68164, -11.37672,  -4.39839,   2.68001, -22.17941,  -4.00445,   1.56057, -16.36684,  -2.05251,  27.93830, -17.72537,  -1.32897,  38.15699, -17.43847,  -0.78624,  45.88173, -16.30102,  -0.30176,  52.75817, -15.86684,  -0.78624,  45.88173, -16.30102,   5.56732,  46.29335, -18.41982,  13.00921,  38.29204, -19.03026,  17.19856,  41.84638, -12.51811,  17.19856,  41.84638, -12.51811,  19.17645,  44.52841, -10.42177,  -0.78624,  45.88173, -16.30102,  -7.22529,  46.74814, -17.97866, -15.25585,  39.45164, -16.54812, -17.28473,  42.48644,  -8.84969, -17.28473,  42.48644,  -8.84969, -19.68069,  46.79094,  -6.65367
   7.35804,  -2.05140,  28.11900, -17.70570,   1.58330,  27.91994, -17.96723,   1.56065,  13.51238, -11.71472,   0.97311,   2.22597, -22.20315,   0.33439,   0.51942, -16.55745,  -5.68610,  28.31806, -17.44417,  -4.55955,  13.82603, -11.49573,  -4.35669,   2.70012, -22.16852,  -3.99614,   1.55881, -16.35804,  -2.04908,  28.15822, -17.70325,  -1.34081,  38.37938, -17.47151,  -0.79299,  46.10397, -16.33547,  -0.29300,  52.97866, -15.89120,  -0.79299,  46.10397, -16.33547,   5.58040,  46.49302, -18.39825,  12.98265,  38.44786, -18.90556,  16.99380,  41.83932, -12.19730,  16.99380,  41.83932, -12.19730,  18.90327,  44.40237,  -9.89846,  -0.79299,  46.10397, -16.33547,  -7.23629,  46.98306, -17.99004, -15.20550,  39.65046, -16.40891, -17.15397,  42.26169,  -8.53636, -17.15397,  42.26169,  -8.53636, -19.61738,  46.28265,  -5.91808
   7.36637,  -2.02570,  28.42750, -17.64300,   1.60870,  28.23176, -17.91112,   1.68239,  13.71472, -11.91761,   0.97358,   2.23617, -22.18776,   0.34032,   0.49677, -16.55148,  -5.66010,  28.62324, -17.37488,  -4.66589,  14.01217, -11.70033,  -4.32478,   2.69752, -22.16923,  -3.99053,   1.54979, -16.35844,  -2.02343,  28.46675, -17.64084,  -1.33685,  38.69087, -17.48833,  -0.79331,  46.41947, -16.37780,  -0.30486,  53.29427, -15.92252,  -0.79331,  46.41947, -16.37780,   5.59283,  46.80209, -18.40199,  12.92067,  38.68280, -18.79599,  16.77957,  41.80828, -11.87267,  16.77957,  41.80828, -11.87267,  18.66171,  44.21008,  -9.38492,  -0.79331,  46.41947, -16.37780,  -7.24020,  47.31244, -18.01081, -15.13073,  39.92507, -16.29574, -17.04427,  42.02602,  -8.26353, -17.04427,  42.02602,  -8.26353, -19.57727,  45.67011,  -5.19817
   7.37471,  -1.98790,  28.82710, -17.56650,   1.64635,  28.64279, -17.84458,   1.69958,  13.96650, -12.25210,   0.97791,   2.21340, -22.20596,   0.31666,   0.50208, -16.56429,  -5.62215,  29.01141, -17.28842,  -4.70138,  14.26075, -11.97406,  -4.31059,   2.70224, -22.17129,  -3.98836,   1.54268, -16.36218,  -1.98576,  28.86636, -17.56453,  -1.33087,  39.09351, -17.50058,  -0.79421,  46.82800, -16.42841,  -0.30940,  53.70226, -15.96135,  -0.79421,  46.82800, -16.42841,   5.59808,  47.19714, -18.43560,  12.82652,  38.98411, -18.70265,  16.54687,  41.74494, -11.55221,  16.54687,  41.74494, -11.55221,  18.42416,  43.95243,  -8.88711,  -0.79421,  46.82800, -16.42841,  -7.24522,  47.71891, -18.04620, -15.02595,  40.24251, -16.21891, -16.92282,  41.78145,  -8.05645, -16.92282,  41.78145,  -8.05645, -19.54528,  44.93944,  -4.55764
   7.38304,  -1.95190,  29.30440, -17.46170,   1.68220,  29.12955, -17.74777,   1.70596,  14.29293, -12.59546,   0.95355,   2.24974, -22.19394,   0.31567,   0.48242, -16.56687,  -5.58600,  29.47925, -17.17563,  -4.70545,  14.57486, -12.30161,  -4.30970,   2.72792, -22.16207,  -3.98704,   1.53423, -16.35989,  -1.94987,  29.34368, -17.45996,  -1.32144,  39.57262, -17.49560,  -0.78631,  47.31481, -16.47968,  -0.29820,  54.18913, -16.01685,  -0.78631,  47.31481, -16.47968,   5.60873,  47.67346, -18.48002,  12.70635,  39.34405, -18.62083,  16.30569,  41.65256, -11.25146,  16.30569,  41.65256, -11.25146,  18.18034,  43.63496,  -8.41319,  -0.78631,  47.31481, -16.47968,  -7.24263,  48.19082, -18.08438, -14.89145,  40.60335, -16.16054, -16.79884,  41.53484,  -7.90909, -16.79884,  41.53484,  -7.90909, -19.52126,  44.16766,  -4.06871
   7.39137,  -1.91330,  29.84860, -17.37180,   1.72039,  29.68378, -17.66885,   1.67791,  14.70087, -12.95900,   0.91387,   2.34230, -22.14689,   0.32876,   0.44988, -16.55488,  -5.54699,  30.01342, -17.07475,  -4.69813,  14.96338, -12.66475,  -4.32201,   2.79724, -22.12936,  -3.99368,   1.52983, -16.34316,  -1.91138,  29.88788, -17.37006,  -1.30317,  40.11755, -17.47733,  -0.77316,  47.86892, -16.53120,  -0.30400,  54.74504, -16.07559,  -0.77316,  47.86892, -16.53120,   5.61393,  48.23184, -18.55604,  12.55990,  39.77438, -18.55264,  16.05113,  41.52917, -10.98137,  16.05113,  41.52917, -10.98137,  17.97474,  43.23196,  -7.99805,  -0.77316,  47.86892, -16.53120,  -7.23313,  48.71796, -18.13568, -14.73557,  41.00985, -16.11732, -16.69983,  41.23095,  -7.82969, -16.69983,  41.23095,  -7.82969, -19.42865,  43.38400,  -3.70539
   7.39970,  -1.86860,  30.45550, -17.25020,   1.76511,  30.30831, -17.55607,   1.64781,  15.18529, -13.31903,   0.87939,   2.50712, -22.06025,   0.36400,   0.40843, -16.53539,  -5.50231,  30.60269, -16.94433,  -4.69417,  15.40803, -13.05314,  -4.34828,   2.91048, -22.07684,  -3.99891,   1.53368, -16.31693,  -1.86687,  30.49480, -17.24862,  -1.29173,  40.72461, -17.46685,  -0.75656,  48.48348, -16.58743,  -0.29558,  55.36084, -16.14229,  -0.75656,  48.48348, -16.58743,   5.62754,  48.82351, -18.62561,  12.39270,  40.22183, -18.48763,  15.81526,  41.39413, -10.77375,  15.81526,  41.39413, -10.77375,  17.74491,  42.73831,  -7.61629,  -0.75656,  48.48348, -16.58743,  -7.22285,  49.29883, -18.18394, -14.54226,  41.44060, -16.07449, -16.59085,  40.89428,  -7.82240, -16.59085,  40.89428,  -7.82240, -19.37814,  42.61759,  -3.53835
   7.40804,  -1.81750,  31.10510, -17.12180,   1.81634,  30.97488, -17.43379,   1.62154,  15.72683, -13.67462,   0.85419,   2.73731, -21.94620,   0.39499,   0.38983, -16.51732,  -5.45134,  31.23532, -16.80981,  -4.67991,  15.91060, -13.45871,  -4.39380,   3.07560, -21.99783,  -4.00292,   1.54513, -16.27952,  -1.81597,  31.14441, -17.12038,  -1.27061,  41.37314, -17.44148,  -0.73925,  49.14045, -16.63742,  -0.28682,  56.01940, -16.20838,  -0.73925,  49.14045, -16.63742,   5.64102,  49.45017, -18.69233,  12.21704,  40.70590, -18.42946,  15.59072,  41.25530, -10.62507,  15.59072,  41.25530, -10.62507,  17.49675,  42.17651,  -7.30567,  -0.73925,  49.14045, -16.63742,  -7.21154,  49.91324, -18.23079, -14.32599,  41.89134, -16.03786, -16.46107,  40.55053,  -7.89933, -16.46107,  40.55053,  -7.89933, -19.31272,  41.85616,  -3.51124
   7.41637,  -1.76770,  31.78050, -16.98400,   1.86609,  31.66342, -17.30166,   1.59662,  16.30661, -14.02019,   0.82947,   3.02034, -21.80619,   0.42003,   0.38983, -16.50459,  -5.40149,  31.89758, -16.66634,  -4.66272,  16.46008, -13.87171,  -4.45521,   3.29059, -21.88775,  -4.01353,   1.55880, -16.23089,  -1.76633,  31.81983, -16.98278,  -1.25386,  42.04621, -17.41406,  -0.72465,  49.82107, -16.68517,  -0.28533,  56.70196, -16.27390,  -0.72465,  49.82107, -16.68517,   5.65256,  50.09656, -18.75443,  12.02821,  41.20963, -18.36860,  15.36230,  41.10946, -10.52858,  15.36230,  41.10946, -10.52858,  17.23497,  41.57879,  -7.09743,  -0.72465,  49.82107, -16.68517,  -7.20156,  50.55154, -18.27974, -14.08621,  42.35370, -16.00546, -16.31891,  40.22068,  -8.06460, -16.31891,  40.22068,  -8.06460, -19.22739,  41.08591,  -3.60544
   7.42470,  -1.71300,  32.47310, -16.83150,   1.92035,  32.36905, -17.15868,   1.56849,  16.91965, -14.35430,   0.87867,   3.35608, -21.65423,   0.33281,   0.59323, -16.43284,  -5.34635,  32.57715, -16.50432,  -4.64107,  17.04680, -14.27205,  -4.53351,   3.56895, -21.76013,  -4.01153,   1.61933, -16.18154,  -1.71178,  32.51244, -16.83051,  -1.23172,  42.73406, -17.39210,  -0.71510,  50.51577, -16.73024,  -0.27031,  57.39824, -16.35277,  -0.71510,  50.51577, -16.73024,   5.66386,  50.75546, -18.79856,  11.83078,  41.72780, -18.30299,  15.13619,  40.95122, -10.48868,  15.13619,  40.95122, -10.48868,  16.94795,  40.98341,  -6.99348,  -0.71510,  50.51577, -16.73024,  -7.19874,  51.19861, -18.31853, -13.83077,  42.81335, -15.97783, -16.17424,  39.90667,  -8.31940, -16.17424,  39.90667,  -8.31940, -19.08053,  40.28903,  -3.79180
   7.43304,  -1.65910,  33.17160, -16.70720,   1.97402,  33.07639, -17.03953,   1.54614,  17.55978, -14.64705,   0.91253,   3.74155, -21.45811,   0.28249,   0.78376, -16.35432,  -5.29222,  33.26681, -16.37487,  -4.61758,  17.66804, -14.67328,  -4.61674,   3.88253, -21.57943,  -4.04348,   1.64377, -16.11559,  -1.65800,  33.21095, -16.70642,  -1.22159,  43.42912, -17.35899,  -0.70851,  51.21661, -16.76601,  -0.26015,  58.10104, -16.43068,  -0.70851,  51.21661, -16.76601,   5.67188,  51.42042, -18.83376,  11.63268,  42.26193, -18.22862,  14.90926,  40.78252, -10.50414,  14.90926,  40.78252, -10.50414,  16.67075,  40.39277,  -7.00483,  -0.70851,  51.21661, -16.76601,  -7.19836,  51.84521, -18.35134, -13.57794,  43.28160, -15.95532, -16.00191,  39.65013,  -8.63898, -16.00191,  39.65013,  -8.63898, -18.87731,  39.45874,  -4.07967
   7.44137,  -1.60620,  33.86970, -16.60410,   2.02643,  33.78403, -16.94430,   1.52660,  18.21934, -14.90401,   0.89068,   4.16211, -21.20682,   0.25902,   0.88318, -16.30337,  -5.23883,  33.95537, -16.26390,  -4.61408,  18.31040, -15.03234,  -4.67289,   4.24793, -21.35522,  -4.07414,   1.70772, -16.02765,  -1.60521,  33.90905, -16.60347,  -1.21225,  44.12414, -17.32811,  -0.70466,  51.91628, -16.79452,  -0.24753,  58.80233, -16.50807,  -0.70466,  51.91628, -16.79452,   5.67710,  52.09363, -18.86048,  11.43228,  42.81211, -18.14871,  14.64507,  40.60101, -10.57367,  14.64507,  40.60101, -10.57367,  16.38888,  39.84586,  -7.12565,  -0.70466,  51.91628, -16.79452,  -7.19743,  52.49140, -18.38816, -13.32235,  43.75927, -15.93649, -15.80817,  39.44999,  -9.01963, -15.80817,  39.44999,  -9.01963, -18.61893,  38.65022,  -4.48622
   7.44970,  -1.56040,  34.55070, -16.52110,   2.07152,  34.47100, -16.87025,   1.51233,  18.87201, -15.12926,   0.85031,   4.59980, -20.92591,   0.25250,   0.97657, -16.26661,  -5.19232,  34.63040, -16.17195,  -4.63170,  18.95600, -15.35274,  -4.70011,   4.64505, -21.09097,  -4.12732,   1.77522, -15.93052,  -1.55949,  34.59006, -16.52064,  -1.19729,  44.80274, -17.29351,  -0.70077,  52.59916, -16.81473,  -0.24320,  59.48685, -16.57156,  -0.70077,  52.59916, -16.81473,   5.68262,  52.75434, -18.87743,  11.23874,  43.36143, -18.05406,  14.37843,  40.40865, -10.70453,  14.37843,  40.40865, -10.70453,  16.11831,  39.31024,  -7.34800,  -0.70077,  52.59916, -16.81473,  -7.19675,  53.11339, -18.41606, -13.07454,  44.22668, -15.91540, -15.61462,  39.29891,  -9.44568, -15.61462,  39.29891,  -9.44568, -18.33276,  37.81568,  -5.02939
   7.45803,  -1.52340,  35.20190, -16.46860,   2.10712,  35.11979, -16.83141,   1.51968,  19.49744, -15.32492,   0.82016,   5.04802, -20.65974,   0.24984,   1.18920, -16.19002,  -5.15392,  35.28401, -16.10579,  -4.65803,  19.59357, -15.61965,  -4.71813,   5.07236, -20.80290,  -4.19784,   1.91184, -15.80945,  -1.52247,  35.24126, -16.46823,  -1.17679,  45.45291, -17.26205,  -0.69586,  53.25287, -16.82701,  -0.24961,  60.14256, -16.62276,  -0.69586,  53.25287, -16.82701,   5.69075,  53.40050, -18.88030,  11.05710,  43.90694, -17.95846,  14.11857,  40.21932, -10.91424,  14.11857,  40.21932, -10.91424,  15.82785,  38.80005,  -7.66400,  -0.69586,  53.25287, -16.82701,  -7.19777,  53.70622, -18.42266, -12.84105,  44.67312, -15.90637, -15.40646,  39.20117,  -9.90066, -15.40646,  39.20117,  -9.90066, -17.99437,  37.01605,  -5.70306
   7.46637,  -1.48320,  35.81230, -16.45730,   2.14568,  35.72921, -16.83594,   1.54648,  20.09535, -15.45914,   0.77457,   5.53779, -20.48079,   0.27098,   1.63431, -16.04193,  -5.11208,  35.89539, -16.07866,  -4.69430,  20.19767, -15.79700,  -4.72991,   5.53060, -20.55212,  -4.31128,   2.22353, -15.64476,  -1.48225,  35.85166, -16.45685,  -1.14492,  46.06487, -17.23393,  -0.68416,  53.86794, -16.83428,  -0.26254,  60.76008, -16.66291,  -0.68416,  53.86794, -16.83428,   5.70799,  54.02970, -18.86916,  10.87966,  44.43744, -17.86043,  13.85897,  40.05356, -11.18979,  13.85897,  40.05356, -11.18979,  15.51795,  38.30847,  -8.07492,  -0.68416,  53.86794, -16.83428,  -7.19370,  54.26322, -18.41420, -12.62130,  45.09339, -15.91805, -15.20415,  39.14744, -10.38933, -15.20415,  39.14744, -10.38933, -17.60400,  36.30028,  -6.48724
   7.47470,  -1.44500,  36.38620, -16.45550,   2.18290,  36.30316, -16.84342,   1.57935,  20.66544, -15.51319,   0.67600,   6.07692, -20.42180,   0.23024,   2.23827, -15.92065,  -5.07290,  36.46924, -16.06758,  -4.71258,  20.76861, -15.88702,  -4.71089,   6.02912, -20.41281,  -4.40375,   2.77458, -15.46227,  -1.44405,  36.42556, -16.45504,  -1.11687,  46.63974, -17.22372,  -0.67727,  54.44487, -16.84085,  -0.27074,  61.33815, -16.67940,  -0.67727,  54.44487, -16.84085,   5.72593,  54.61831, -18.83970,  10.71404,  44.93621, -17.76684,  13.61370,  39.92081, -11.51945,  13.61370,  39.92081, -11.51945,  15.21477,  37.83855,  -8.58675,  -0.67727,  54.44487, -16.84085,  -7.19654,  54.78493, -18.39328, -12.40704,  45.47552, -15.95179, -14.99069,  39.11569, -10.90506, -14.99069,  39.11569, -10.90506, -17.20389,  35.71371,  -7.35258
   7.48303,  -1.40650,  36.91960, -16.46410,   2.22074,  36.83501, -16.85787,   1.63540,  21.19937, -15.49538,   0.57875,   6.62062, -20.40240,   0.14012,   2.78307, -15.89963,  -5.03374,  37.00419, -16.07033,  -4.70578,  21.30287, -15.88817,  -4.63051,   6.54253, -20.34484,  -4.36157,   3.37092, -15.33856,  -1.40553,  36.95896, -16.46365,  -1.08348,  47.17450, -17.21629,  -0.66537,  54.98097, -16.83680,  -0.27747,  61.87544, -16.68007,  -0.66537,  54.98097, -16.83680,   5.74840,  55.16918, -18.80013,  10.55284,  45.39968, -17.68235,  13.38686,  39.82681, -11.89412,  13.38686,  39.82681, -11.89412,  14.92193,  37.40889,  -9.19280,  -0.66537,  54.98097, -16.83680,  -7.19420,  55.26826, -18.35945, -12.20042,  45.82395, -16.01038, -14.77469,  39.10603, -11.44587, -14.77469,  39.10603, -11.44587, -16.81134,  35.26643,  -8.25190
   7.49137,  -1.37210,  37.41300, -16.48800,   2.25440,  37.32468, -16.88769,   1.69489,  21.69766, -15.41959,   0.47571,   7.17216, -20.44541,   0.03853,   3.31933, -15.95556,  -4.99860,  37.50132, -16.08831,  -4.67787,  21.80092, -15.83007,  -4.54261,   7.05380, -20.32892,  -4.24548,   3.88446, -15.32281,  -1.37109,  37.45235, -16.48757,  -1.04930,  47.67016, -17.20894,  -0.65358,  55.47742, -16.82174,  -0.29711,  62.37352, -16.66187,  -0.65358,  55.47742, -16.82174,   5.77136,  55.67457, -18.74732,  10.39717,  45.82115, -17.61274,  13.18689,  39.76869, -12.30451,  13.18689,  39.76869, -12.30451,  14.63411,  37.03842,  -9.86501,  -0.65358,  55.47742, -16.82174,  -7.19100,  55.71555, -18.31570, -12.00190,  46.13795, -16.10209, -14.55234,  39.11857, -12.00140, -14.55234,  39.11857, -12.00140, -16.47003,  34.96011,  -9.15156
   7.49970,  -1.34260,  37.86920, -16.55260,   2.28366,  37.77600, -16.95337,   1.75093,  22.16598, -15.30544,   0.38749,   7.72741, -20.54033,  -0.05528,   3.85555, -16.06743,  -4.96886,  37.96240, -16.15183,  -4.64202,  22.26521, -15.74757,  -4.51240,   7.55645, -20.37045,  -4.17029,   4.33881, -15.39813,  -1.34152,  37.90855, -16.55194,  -1.00648,  48.13140, -17.19109,  -0.64451,  55.93984, -16.79476,  -0.30289,  62.83673, -16.63663,  -0.64451,  55.93984, -16.79476,   5.79587,  56.14062, -18.66764,  10.24823,  46.20433, -17.56223,  13.00856,  39.73956, -12.74773,  13.00856,  39.73956, -12.74773,  14.38564,  36.74879, -10.58927,  -0.64451,  55.93984, -16.79476,  -7.18667,  56.13538, -18.27409, -11.81116,  46.42875, -16.23186, -14.33200,  39.17099, -12.54916, -14.33200,  39.17099, -12.54916, -16.19628,  34.77037, -10.04897
   7.50803,  -1.31070,  38.29000, -16.59500,   2.31602,  38.19667, -16.99160,   1.80848,  22.60810, -15.14466,   0.32568,   8.29185, -20.67471,  -0.12182,   4.40256, -16.21742,  -4.93742,  38.38333, -16.19840,  -4.60658,  22.69141, -15.62712,  -4.51912,   8.05272, -20.46823,  -4.11645,   4.82240, -15.50867,  -1.30961,  38.32935, -16.59433,  -0.96823,  48.55470, -17.18858,  -0.62833,  56.36273, -16.76541,  -0.32605,  63.26144, -16.60714,  -0.62833,  56.36273, -16.76541,   5.82115,  56.59140, -18.60342,  10.09360,  46.57193, -17.53961,  12.83735,  39.73738, -13.25559,  12.83735,  39.73738, -13.25559,  14.19915,  36.57035, -11.35416,  -0.62833,  56.36273, -16.76541,  -7.17264,  56.54634, -18.23676, -11.61038,  46.71710, -16.37456, -14.12891,  39.25731, -13.11870, -14.12891,  39.25731, -13.11870, -16.02256,  34.72220, -10.89636
   7.51637,  -1.29060,  38.67350, -16.67060,   2.33656,  38.57308, -17.06134,   1.84661,  23.01494, -14.96936,   0.31379,   8.84913, -20.86137,  -0.15907,   4.98401, -16.38571,  -4.91776,  38.77392, -16.27986,  -4.55478,  23.09236, -15.48671,  -4.63496,   8.56265, -20.64582,  -3.92112,   5.53380, -15.59500,  -1.28942,  38.71284, -16.66978,  -0.91048,  48.94089, -17.19030,  -0.61273,  56.74889, -16.73610,  -0.33713,  63.64858, -16.57139,  -0.61273,  56.74889, -16.73610,   5.84713,  56.99156, -18.53549,   9.94629,  46.89275, -17.54248,  12.69578,  39.76403, -13.77236,  12.69578,  39.76403, -13.77236,  14.04529,  36.45679, -12.11677,  -0.61273,  56.74889, -16.73610,  -7.15782,  56.92319, -18.20507, -11.41727,  46.98084, -16.53714, -13.94572,  39.36904, -13.66320, -13.94572,  39.36904, -13.66320, -15.89421,  34.73709, -11.70352
   7.52470,  -1.26700,  39.02180, -16.73370,   2.36052,  38.91861, -17.12040,   1.85669,  23.39424, -14.79397,   0.30562,   9.39085, -21.05771,  -0.12694,   5.48418, -16.61417,  -4.89452,  39.12499, -16.34700,  -4.50030,  23.46149, -15.26466,  -4.59777,   9.08600, -20.83882,  -3.97409,   5.95846, -15.83645,  -1.26579,  39.06114, -16.73282,  -0.87936,  49.29112, -17.20780,  -0.59380,  57.09672, -16.70678,  -0.36677,  63.99780, -16.52701,  -0.59380,  57.09672, -16.70678,   5.87590,  57.36379, -18.46692,   9.80636,  47.18860, -17.57682,  12.55123,  39.81124, -14.31610,  12.55123,  39.81124, -14.31610,  13.93803,  36.40759, -12.90473,  -0.59380,  57.09672, -16.70678,  -7.13659,  57.27241, -18.18585, -11.22904,  47.22811, -16.72332, -13.77281,  39.49257, -14.21677, -13.77281,  39.49257, -14.21677, -15.80312,  34.79381, -12.51636
   7.53303,  -1.25650,  39.33090, -16.79590,   2.37165,  39.22239, -17.17511,   1.86911,  23.74160, -14.57417,   0.30836,   9.93507, -21.25841,  -0.07997,   5.98694, -16.84755,  -4.88465,  39.43941, -16.41669,  -4.45319,  23.80138, -15.02459,  -4.57189,   9.61836, -21.07134,  -4.04523,   6.43000, -16.09629,  -1.25523,  39.37024, -16.79498,  -0.85897,  49.60112, -17.24173,  -0.57772,  57.40261, -16.67833,  -0.38609,  64.30437, -16.48409,  -0.57772,  57.40261, -16.67833,   5.90088,  57.69944, -18.40058,   9.67791,  47.45551, -17.64485,  12.41482,  39.88419, -14.85618,  12.41482,  39.88419, -14.85618,  13.84075,  36.40668, -13.68418,  -0.57772,  57.40261, -16.67833,  -7.11395,  57.58851, -18.18490, -11.06050,  47.45806, -16.93027, -13.62325,  39.62609, -14.76585, -13.62325,  39.62609, -14.76585, -15.73111,  34.87023, -13.34087
   7.54136,  -1.23040,  39.60710, -16.82510,   2.39848,  39.50066, -17.19792,   1.87317,  24.05901, -14.37808,   0.33865,  10.44643, -21.45470,  -0.04386,   6.46995, -17.06887,  -4.85928,  39.71354, -16.45228,  -4.39190,  24.10608, -14.76085,  -4.56358,  10.15518, -21.32426,  -4.14758,   6.93464, -16.35946,  -1.22916,  39.64644, -16.82430,  -0.84384,  49.87727, -17.28157,  -0.56370,  57.67389, -16.65379,  -0.40862,  64.57586, -16.43584,  -0.56370,  57.67389, -16.65379,   5.92190,  58.00718, -18.34268,   9.56317,  47.70381, -17.74509,  12.28840,  39.97826, -15.40393,  12.28840,  39.97826, -15.40393,  13.72881,  36.44017, -14.45149,  -0.56370,  57.67389, -16.65379,  -7.09099,  57.87999, -18.19604, -10.91281,  47.67664, -17.16611, -13.49005,  39.77025, -15.31169, -13.49005,  39.77025, -15.31169, -15.64284,  34.95524, -14.18338
