time,Hips.x,Hips.y,Hips.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb.x,LeftHandThumb.y,LeftHandThumb.z,L_Wrist_End.x,L_Wrist_End.y,L_Wrist_End.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb.x,RightHandThumb.y,RightHandThumb.z,R_Wrist_End.x,R_Wrist_End.y,R_Wrist_End.z
   6.56640,  80.32000,  31.98120, -25.78080,  83.89887,  32.58019, -26.17065,  88.85066,  18.37496, -21.65806,  92.72953,   6.13961, -30.20124,  93.66714,   3.10291, -25.19190,  76.74113,  31.38221, -25.39095,  79.65181,  15.95043, -25.14556,  81.34154,   3.37255, -33.90210,  82.17383,   1.82343, -28.23626,  80.31392,  32.01992, -25.77710,  79.12691,  42.15758, -24.85711,  79.01043,  49.66253, -22.63854,  79.39508,  56.35927, -20.99101,  79.01043,  49.66253, -22.63854,  85.27962,  50.79662, -24.74510,  89.70403,  41.29634, -27.89860,  91.61000,  33.08582, -26.65489,  91.61000,  33.08582, -26.65489,  91.51729,  29.17419, -26.21836,  79.01043,  49.66253, -22.63854,  72.41346,  50.41708, -23.60661,  69.13193,  40.36078, -26.41330,  69.01478,  31.97719, -24.89874,  69.01478,  31.97719, -24.89874,  70.28253,  26.73794, -24.71182
   6.57474,  80.64250,  31.56910, -25.84320,  84.22185,  32.17758, -26.21341,  89.31386,  18.08840, -21.49764,  93.41804,   5.86400, -29.95077,  94.20570,   2.82505, -24.91703,  77.06315,  30.96062, -25.47299,  79.91948,  15.52528, -24.95938,  81.43825,   3.13845, -34.01450,  82.17947,   1.78870, -28.28536,  80.63632,  31.60779, -25.83934,  79.41805,  41.73525, -24.85055,  79.28889,  49.22939, -22.59641,  79.66433,  55.92345, -20.93588,  79.28889,  49.22939, -22.59641,  85.56880,  50.33207, -24.68766,  90.05491,  40.85161, -27.81350,  92.00187,  32.64826, -26.58609,  92.00187,  32.64826, -26.58609,  91.93849,  28.73452, -26.16346,  79.28889,  49.22939, -22.59641,  72.69167,  49.93238, -23.60087,  69.39708,  39.86745, -26.36098,  69.25516,  31.49174, -24.80552,  69.25516,  31.49174, -24.80552,  70.48348,  26.24507, -24.56975
   6.58307,  80.96790,  31.15110, -25.91140,  84.54833,  31.76606, -26.25990,  89.78110,  17.79997, -21.33664,  94.07608,   5.57837, -29.69852,  94.68997,   2.51027, -24.65827,  77.38747,  30.53614, -25.56290,  80.16866,  15.09952, -24.75795,  81.50470,   2.91694, -34.11397,  82.19172,   1.77566, -28.33299,  80.96165,  31.18976, -25.90738,  79.71552,  41.30676, -24.84863,  79.56982,  48.78749, -22.55139,  79.93365,  55.47704, -20.87024,  79.56982,  48.78749, -22.55139,  85.85898,  49.85984, -24.63059,  90.40305,  40.39457, -27.71852,  92.39202,  32.19739, -26.51752,  92.39202,  32.19739, -26.51752,  92.34904,  28.28237, -26.10438,  79.56982,  48.78749, -22.55139,  72.97362,  49.43869, -23.59662,  69.66154,  39.36457, -26.30171,  69.49163,  30.99659, -24.70793,  69.49163,  30.99659, -24.70793,  70.67581,  25.74206, -24.42590
   6.59140,  81.28580,  30.72890, -25.97780,  84.86790,  31.34828, -26.30029,  90.21141,  17.49776, -21.17370,  94.72067,   5.28800, -29.43952,  95.11440,   2.15738, -24.41573,  77.70370,  30.10952, -25.65531,  80.43019,  14.68231, -24.54194,  81.53069,   2.71633, -34.20318,  82.19507,   1.75009, -28.38775,  81.27949,  30.76754, -25.97364,  80.01535,  40.87505, -24.84775,  79.85066,  48.34084, -22.50367,  80.18404,  55.02853, -20.80886,  79.85066,  48.34084, -22.50367,  86.14946,  49.38452, -24.56824,  90.74738,  39.93043, -27.61039,  92.77790,  31.73859, -26.44296,  92.77790,  31.73859, -26.44296,  92.77838,  27.82204, -26.04229,  79.85066,  48.34084, -22.50367,  73.25616,  48.93314, -23.59373,  69.92497,  38.84928, -26.23837,  69.72813,  30.48826, -24.61148,  69.72813,  30.48826, -24.61148,  70.85479,  25.22478, -24.26754
   6.59974,  81.60640,  30.31080, -26.04310,  85.19057,  30.93212, -26.33767,  90.60959,  17.18349, -21.01963,  95.32938,   4.98478, -29.18359,  95.48686,   1.76737, -24.20186,  78.02223,  29.68948, -25.74853,  80.71021,  14.28190, -24.31555,  81.52733,   2.54364, -34.27954,  82.18055,   1.72936, -28.43964,  81.60006,  30.34942, -26.03879,  80.31603,  40.44740, -24.85157,  80.12831,  47.89569, -22.45416,  80.44107,  54.57967, -20.74088,  80.12831,  47.89569, -22.45416,  86.43843,  48.91512, -24.49614,  91.08691,  39.46719, -27.48003,  93.16137,  31.27891, -26.36616,  93.16137,  31.27891, -26.36616,  93.19713,  27.36061, -25.98447,  80.12831,  47.89569, -22.45416,  73.53712,  48.43548, -23.59056,  70.18808,  38.33985, -26.16690,  69.95647,  29.98693, -24.50344,  69.95647,  29.98693, -24.50344,  71.02543,  24.71372, -24.12589
   6.60807,  81.92980,  29.90320, -26.10210,  85.51670,  30.52230, -26.36652,  90.98378,  16.85818, -20.88245,  95.90453,   4.67292, -28.94725,  95.81025,   1.36295, -24.02491,  78.34290,  29.28410, -25.83768,  81.01018,  13.90778, -24.06945,  81.51175,   2.41716, -34.33831,  82.16542,   1.71211, -28.48427,  81.92346,  29.94181, -26.09769,  80.62047,  40.02924, -24.84341,  80.40377,  47.46163, -22.39952,  80.69640,  54.14346, -20.67434,  80.40377,  47.46163, -22.39952,  86.72403,  48.45537, -24.42271,  91.41164,  39.01073, -27.35531,  93.52629,  30.82551, -26.29580,  93.52629,  30.82551, -26.29580,  93.60305,  26.90431, -25.95189,  80.40377,  47.46163, -22.39952,  73.81737,  47.95206, -23.58499,  70.45353,  37.84321, -26.08919,  70.18417,  29.49634, -24.40118,  70.18417,  29.49634, -24.40118,  71.17730,  24.21169, -23.97921
   6.61640,  82.24510,  29.51100, -26.13930,  85.83603,  30.12224, -26.36442,  91.33356,  16.51379, -20.77341,  96.47397,   4.38103, -28.78014,  96.03740,   1.10061, -23.85646,  78.65417,  28.89976, -25.91418,  81.33568,  13.56972, -23.79957,  81.50812,   2.35953, -34.38434,  82.14686,   1.70011, -28.52333,  82.23881,  29.54960, -26.13481,  80.92547,  39.62907, -24.82828,  80.68334,  47.04582, -22.33970,  80.95697,  53.72618, -20.60573,  80.68334,  47.04582, -22.33970,  87.01403,  48.01740, -24.34093,  91.73192,  38.57018, -27.21615,  93.89195,  30.38849, -26.22302,  93.89195,  30.38849, -26.22302,  94.01419,  26.46837, -25.87996,  80.68334,  47.04582, -22.33970,  74.10349,  47.49639, -23.57625,  70.72650,  37.37476, -26.01011,  70.41401,  29.03485, -24.29537,  70.41401,  29.03485, -24.29537,  71.30566,  23.73601, -23.82721
   6.62474,  82.56480,  29.14640, -26.18020,  86.16052,  29.74130, -26.36981,  91.65437,  16.16485, -20.69798,  96.94719,   4.10243, -28.71168,  96.21615,   1.05165, -23.67655,  78.96908,  28.55150, -25.99059,  81.67238,  13.27793, -23.52432,  81.49726,   2.35098, -34.40120,  82.13703,   1.67595, -28.54209,  82.55867,  29.18500, -26.17544,  81.24966,  39.25705, -24.80879,  80.96883,  46.65724, -22.27538,  81.19955,  53.33874, -20.53956,  80.96883,  46.65724, -22.27538,  87.30221,  47.62756, -24.26870,  92.02621,  38.15669, -27.05469,  94.23912,  29.97927, -26.14636,  94.23912,  29.97927, -26.14636,  94.42699,  26.06012, -25.82252,  80.96883,  46.65724, -22.27538,  74.39505,  47.06708, -23.55755,  71.00726,  36.93269, -25.92236,  70.63880,  28.59505, -24.20766,  70.63880,  28.59505, -24.20766,  71.41742,  23.28429, -23.67713
   6.63307,  82.87980,  28.81830, -26.19430,  86.48100,  29.39036, -26.34663,  91.94939,  15.82997, -20.61211,  97.28806,   3.93239, -28.83900,  96.30443,   1.03913, -23.75414,  79.27860,  28.24624, -26.04197,  82.00536,  13.03148, -23.25847,  81.53348,   2.37788, -34.39461,  82.13052,   1.69423, -28.53198,  82.87388,  28.85690, -26.18933,  81.57759,  38.92737, -24.79906,  81.25483,  46.30532, -22.20647,  81.45239,  52.98221, -20.44896,  81.25483,  46.30532, -22.20647,  87.59625,  47.27023, -24.17671,  92.30950,  37.77673, -26.90325,  94.56409,  29.60281, -26.06894,  94.56409,  29.60281, -26.06894,  94.82792,  25.68687, -25.75946,  81.25483,  46.30532, -22.20647,  74.68639,  46.68014, -23.52621,  71.29683,  36.53421, -25.83840,  70.86160,  28.20080, -24.11881,  70.86160,  28.20080, -24.11881,  71.50073,  22.87307, -23.57223
   6.64140,  83.19450,  28.53070, -26.20690,  86.79987,  29.08279, -26.33162,  92.21295,  15.51733, -20.55675,  97.52115,   3.79305, -29.04791,  96.35789,   1.05241, -23.91664,  79.58913,  27.97861, -26.08218,  82.32893,  12.82324, -23.00317,  81.58061,   2.44440, -34.38101,  82.13567,   1.69384, -28.52244,  83.18877,  28.56930, -26.20167,  81.91371,  38.63529, -24.76032,  81.54101,  45.99734, -22.12951,  81.69897,  52.67375, -20.36619,  81.54101,  45.99734, -22.12951,  87.89091,  46.96365, -24.07153,  92.56879,  37.43486, -26.73515,  94.87469,  29.26621, -25.99484,  94.87469,  29.26621, -25.99484,  95.21018,  25.35436, -25.70355,  81.54101,  45.99734, -22.12951,  74.97708,  46.33463, -23.48142,  71.59192,  36.17965, -25.76007,  71.08571,  27.85244, -24.02991,  71.08571,  27.85244, -24.02991,  71.58944,  22.51365, -23.45073
   6.64973,  83.51580,  28.29320, -26.20720,  87.12354,  28.83392, -26.31168,  92.43888,  15.23344, -20.52839,  97.64350,   3.60584, -29.21437,  96.42396,   1.09114, -23.98147,  79.90806,  27.75248, -26.10272,  82.61950,  12.64382, -22.77877,  81.65762,   2.51925, -34.36770,  82.14651,   1.68837, -28.51408,  83.51018,  28.33178, -26.20173,  82.24966,  38.39386, -24.72083,  81.82962,  45.73703, -22.04477,  81.94406,  52.40708, -20.25420,  81.82962,  45.73703, -22.04477,  88.18554,  46.71235, -23.96250,  92.80791,  37.13897, -26.56240,  95.16590,  28.97660, -25.92385,  95.16590,  28.97660, -25.92385,  95.57284,  25.07048, -25.64722,  81.82962,  45.73703, -22.04477,  75.26989,  46.03542, -23.42585,  71.89254,  35.87308, -25.68319,  71.31476,  27.54894, -23.96066,  71.31476,  27.54894, -23.96066,  71.69018,  22.20975, -23.29436
   6.65807,  83.84570,  28.10970, -26.19030,  87.45299,  28.65573, -26.28185,  92.62089,  14.99340, -20.51075,  97.70170,   3.39093, -29.30299,  96.44577,   1.07128, -23.98923,  80.23841,  27.56367, -26.09875,  82.89706,  12.48848, -22.58557,  81.72980,   2.59302, -34.35217,  82.16332,   1.70057, -28.50325,  83.84001,  28.14824, -26.18465,  82.57592,  38.20569, -24.67555,  82.11134,  45.53050, -21.95687,  82.19399,  52.19509, -20.14438,  82.11134,  45.53050, -21.95687,  88.47754,  46.51460, -23.83556,  93.03116,  36.89737, -26.39462,  95.43233,  28.74071, -25.85115,  95.43233,  28.74071, -25.85115,  95.91381,  24.84129, -25.60083,  82.11134,  45.53050, -21.95687,  75.55341,  45.79543, -23.35327,  72.19786,  35.62449, -25.60439,  71.54661,  27.30147, -23.90280,  71.54661,  27.30147, -23.90280,  71.74568,  21.95535, -23.21631
   6.66640,  84.17380,  27.98270, -26.14790,  87.77835,  28.54776, -26.23164,  92.76749,  14.79860, -20.50964,  97.70604,   3.19543, -29.38164,  96.45533,   1.05130, -23.99345,  80.56925,  27.41764, -26.06416,  83.15113,  12.35791, -22.42953,  81.79086,   2.65488, -34.33484,  82.18005,   1.71115, -28.49086,  84.16790,  28.02120, -26.14215,  82.88595,  38.07420, -24.61863,  82.38601,  45.38363, -21.86503,  82.44659,  52.04394, -20.03603,  82.38601,  45.38363, -21.86503,  88.76530,  46.37393, -23.69549,  93.24172,  36.71382, -26.22907,  95.67344,  28.56025, -25.78390,  95.67344,  28.56025, -25.78390,  96.23011,  24.66961, -25.55371,  82.38601,  45.38363, -21.86503,  75.83228,  45.61502, -23.28681,  72.50262,  35.43351, -25.52857,  71.78436,  27.11102, -23.85154,  71.78436,  27.11102, -23.85154,  71.83163,  21.76582, -23.13145
   6.67473,  84.49050,  27.90440, -26.09090,  88.09118,  28.49419, -26.17048,  92.89659,  14.63801, -20.55031,  97.67379,   3.00385, -29.46996,  96.45127,   1.03130, -24.01022,  80.88982,  27.31461, -26.01132,  83.39020,  12.25410, -22.32332,  81.84712,   2.71477, -34.33812,  82.18946,   1.70132, -28.50289,  84.48433,  27.94285, -26.08511,  83.17318,  37.99058, -24.55169,  82.65110,  45.28936, -21.77406,  82.68689,  51.94455, -19.92586,  82.65110,  45.28936, -21.77406,  89.04370,  46.29517, -23.54876,  93.44178,  36.59622, -26.07118,  95.88682,  28.44224, -25.71541,  95.88682,  28.44224, -25.71541,  96.51454,  24.56101, -25.51058,  82.65110,  45.28936, -21.77406,  76.10134,  45.50041, -23.21717,  72.80534,  35.30796, -25.45894,  72.03339,  26.98212, -23.82292,  72.03339,  26.98212, -23.82292,  71.93237,  21.64343, -23.06126
   6.68307,  84.76560,  27.87170, -26.03290,  88.36528,  28.46667, -26.11879,  92.99105,  14.50304, -20.61501,  97.59284,   2.82205, -29.56562,  96.44951,   1.04376, -24.02263,  81.16592,  27.27673, -25.94701,  83.60864,  12.20818, -22.25322,  81.89950,   2.77705, -34.33080,  82.20050,   1.69764, -28.50513,  84.75939,  27.91014, -26.02706,  83.43527,  37.95247, -24.46963,  82.89436,  45.24358, -21.67551,  82.91935,  51.89243, -19.80444,  82.89436,  45.24358, -21.67551,  89.29647,  46.27269, -23.40189,  93.62699,  36.54084, -25.91444,  96.07598,  28.38478, -25.64383,  96.07598,  28.38478, -25.64383,  96.76351,  24.51273, -25.45794,  82.89436,  45.24358, -21.67551,  76.34673,  45.46040, -23.12740,  73.10914,  35.25183, -25.38094,  72.29075,  26.91744, -23.81243,  72.29075,  26.91744, -23.81243,  72.06436,  21.58780, -23.01517
   6.69140,  85.06330,  27.90810, -25.96020,  88.65833,  28.53153, -26.03876,  93.04972,  14.43166, -20.69259,  97.47632,   2.67843, -29.63699,  96.42653,   1.02840, -24.03613,  81.46827,  27.28467, -25.88164,  83.81903,  12.19233, -22.22549,  81.92768,   2.82139, -34.32274,  82.21059,   1.70496, -28.50314,  85.05677,  27.94648, -25.95433,  83.68226,  37.97880, -24.37616,  83.12961,  45.26562, -21.57316,  83.13743,  51.91167, -19.69204,  83.12961,  45.26562, -21.57316,  89.54378,  46.30391, -23.24852,  93.81156,  36.54971, -25.78170,  96.23987,  28.38581, -25.56688,  96.23987,  28.38581, -25.56688,  96.97435,  24.52094, -25.41432,  83.12961,  45.26562, -21.57316,  76.58004,  45.45775, -23.01979,  73.38950,  35.24706, -25.33008,  72.55896,  26.90618, -23.80294,  72.55896,  26.90618, -23.80294,  72.21198,  21.58449, -22.99604
   6.69973,  85.32360,  27.99270, -25.87030,  88.91727,  28.62366, -25.95096,  93.10244,  14.40752, -20.74925,  97.37875,   2.58643, -29.67733,  96.40406,   1.01691, -24.03988,  81.72993,  27.36174, -25.78964,  84.00885,  12.23484, -22.23219,  81.94093,   2.87666, -34.31041,  82.21450,   1.70809, -28.50061,  85.31700,  28.03106, -25.86436,  83.90733,  38.05656, -24.27389,  83.34516,  45.34010, -21.46429,  83.33875,  51.98475, -19.57820,  83.34516,  45.34010, -21.46429,  89.76542,  46.38972, -23.10898,  93.98685,  36.61780, -25.65149,  96.38642,  28.44435, -25.48159,  96.38642,  28.44435, -25.48159,  97.14064,  24.58218, -25.35987,  83.34516,  45.34010, -21.46429,  76.79735,  45.52245, -22.92012,  73.66474,  35.30359, -25.27320,  72.83310,  26.95240, -23.80413,  72.83310,  26.95240, -23.80413,  72.40083,  21.63587, -23.00443
   6.70807,  85.56570,  28.12850, -25.76970,  89.15917,  28.75976, -25.85671,  93.14617,  14.43773, -20.79159,  97.32201,   2.55724, -29.68831,  96.38845,   1.00723, -24.03852,  81.97223,  27.49724, -25.68269,  84.17926,  12.32897, -22.25853,  81.94003,   2.95172, -34.29134,  82.21536,   1.71772, -28.49516,  85.55911,  28.16684, -25.76367,  84.12449,  38.18644, -24.15834,  83.54564,  45.47022, -21.35277,  83.52111,  52.11319, -19.46091,  83.54564,  45.47022, -21.35277,  89.97151,  46.52678, -22.97093,  94.15715,  36.74585, -25.53789,  96.51072,  28.55867, -25.38653,  96.51072,  28.55867, -25.38653,  97.28857,  24.70101, -25.27112,  83.54564,  45.47022, -21.35277,  76.99887,  45.64217, -22.81449,  73.93066,  35.41521, -25.21674,  73.11403,  27.05174, -23.81047,  73.11403,  27.05174, -23.81047,  72.62835,  21.73692, -23.03032
   6.71640,  85.78570,  28.31540, -25.65990,  89.38006,  28.94023, -25.75601,  93.18062,  14.51725, -20.83607,  97.31374,   2.58145, -29.67855,  96.37994,   0.99995, -24.03753,  82.19134,  27.69057, -25.56379,  84.33216,  12.47979, -22.28950,  81.93327,   3.05755, -34.25622,  82.21352,   1.72842, -28.48135,  85.77920,  28.35374, -25.65376,  84.33555,  38.36945, -24.03238,  83.73522,  45.65586, -21.23814,  83.69277,  52.29554, -19.33509,  83.73522,  45.65586, -21.23814,  90.16539,  46.71559, -22.83702,  94.31970,  36.92790, -25.42895,  96.62537,  28.72690, -25.28913,  96.62537,  28.72690, -25.28913,  97.36574,  24.86132, -25.19361,  83.73522,  45.65586, -21.23814,  77.18884,  45.81061, -22.70359,  74.18029,  35.58046, -25.16692,  73.39529,  27.20426, -23.81962,  73.39529,  27.20426, -23.81962,  72.91822,  21.88267, -23.08137
   6.72473,  86.00100,  28.54610, -25.52700,  89.59569,  29.16751, -25.63229,  93.21328,  14.63957, -20.88633,  97.32995,   2.64623, -29.65835,  96.38021,   0.99834, -24.03904,  82.40631,  27.92469, -25.42171,  84.47649,  12.66891, -22.31562,  81.92012,   3.19431, -34.20815,  82.21137,   1.74279, -28.46337,  85.99455,  28.58445, -25.52086,  84.53126,  38.59988, -23.91543,  83.91332,  45.88631, -21.12509,  83.84497,  52.52437, -19.21716,  83.91332,  45.88631, -21.12509,  90.34259,  46.96346, -22.71589,  94.46906,  37.16721, -25.31994,  96.72792,  28.95315, -25.18216,  96.72792,  28.95315, -25.18216,  97.39889,  25.07449, -25.10640,  83.91332,  45.88631, -21.12509,  77.36497,  46.02623, -22.58319,  74.42448,  35.79479, -25.12217,  73.68124,  27.40584, -23.83174,  73.68124,  27.40584, -23.83174,  73.25170,  22.07274, -23.14948
   6.73306,  86.18490,  28.81970, -25.38440,  89.78151,  29.42805, -25.50004,  93.25447,  14.80193, -20.95172,  97.37146,   2.73409, -29.62081,  96.38198,   0.99772, -24.03509,  82.58829,  28.21135, -25.26876,  84.61680,  12.91312, -22.34963,  81.90535,   3.35925, -34.14399,  82.20872,   1.75624, -28.44026,  86.17861,  28.85808, -25.37828,  84.71416,  38.87518, -23.78436,  84.07914,  46.16486, -21.00639,  83.98679,  52.79976, -19.08850,  84.07914,  46.16486, -21.00639,  90.50648,  47.25259, -22.59786,  94.60569,  37.45031, -25.22219,  96.81552,  29.22306, -25.07685,  96.81552,  29.22306, -25.07685,  97.40802,  25.33153, -25.00683,  84.07914,  46.16486, -21.00639,  77.53033,  46.28554, -22.46411,  74.65802,  36.05278, -25.07483,  73.96218,  27.65032, -23.84739,  73.96218,  27.65032, -23.84739,  73.63654,  22.30284, -23.22264
   6.74140,  86.34480,  29.12680, -25.22770,  89.94413,  29.71727, -25.35108,  93.31339,  14.99762, -21.03226,  97.44608,   2.83774, -29.56417,  96.39693,   0.99484, -24.02367,  82.74547,  28.53633, -25.10432,  84.73300,  13.20313, -22.34485,  81.92176,   3.56540, -34.04726,  82.21375,   1.77464, -28.39906,  86.33870,  29.16522, -25.22164,  84.88914,  39.18801, -23.65007,  84.23535,  46.48104, -20.88525,  84.11546,  53.11196, -18.95516,  84.23535,  46.48104, -20.88525,  90.65723,  47.58720, -22.48597,  94.72907,  37.77860, -25.12925,  96.88985,  29.53867, -24.96579,  96.88985,  29.53867, -24.96579,  97.40003,  25.63550, -24.89564,  84.23535,  46.48104, -20.88525,  77.68549,  46.57875, -22.34003,  74.87528,  36.35085, -25.03596,  74.23287,  27.93588, -23.86642,  74.23287,  27.93588, -23.86642,  74.06059,  22.57359, -23.31141
   6.74973,  86.48350,  29.46400, -25.06450,  90.08600,  30.03342, -25.19432,  93.38248,  15.22962, -21.11352,  97.49868,   2.96367, -29.50034,  96.40642,   0.99278, -24.01246,  82.88100,  28.89458, -24.93468,  84.82852,  13.53144, -22.31679,  81.96684,   3.79336, -33.92350,  82.22801,   1.79140, -28.34513,  86.47763,  29.50247, -25.05855,  85.05689,  39.53365, -23.51441,  84.38301,  46.82968, -20.76236,  84.23745,  53.45601, -18.81832,  84.38301,  46.82968, -20.76236,  90.79689,  47.96006, -22.37820,  94.83844,  38.14459, -25.04237,  96.95127,  29.89277, -24.85426,  96.95127,  29.89277, -24.85426,  97.35021,  25.97627, -24.81113,  84.38301,  46.82968, -20.76236,  77.83360,  46.91009, -22.22020,  75.08458,  36.68599, -24.99256,  74.50928,  28.25833, -23.88094,  74.50928,  28.25833, -23.88094,  74.50298,  22.88619, -23.39935
   6.75806,  86.60880,  29.82630, -24.89760,  90.21435,  30.37573, -25.02872,  93.45543,  15.49304, -21.19817,  97.52463,   3.10882, -29.43274,  96.40959,   0.99321, -24.00365,  83.00325,  29.27687, -24.76648,  84.90565,  13.88838, -22.26701,  82.04673,   4.03642, -33.77790,  82.25498,   1.80267, -28.28598,  86.60314,  29.86482, -24.89178,  85.21497,  39.90489, -23.37605,  84.52247,  47.20464, -20.63854,  84.34966,  53.82537, -18.67770,  84.52247,  47.20464, -20.63854,  90.92750,  48.36100, -22.27101,  94.93721,  38.53927, -24.96008,  97.00097,  30.27592, -24.73646,  97.00097,  30.27592, -24.73646,  97.32587,  26.35264, -24.68889,  84.52247,  47.20464, -20.63854,  77.97177,  47.26918, -22.09132,  75.28503,  37.05125, -24.94623,  74.78106,  28.61116, -23.89592,  74.78106,  28.61116, -23.89592,  74.95909,  23.23514, -23.49774
   6.76640,  86.72110,  30.20770, -24.72820,  90.32946,  30.73909, -24.85647,  93.53509,  15.78740, -21.27274,  97.52669,   3.27754, -29.35394,  96.41301,   0.99373, -23.99314,  83.11274,  29.67631, -24.59993,  84.95435,  14.26492, -22.19792,  82.14359,   4.28127, -33.60677,  82.29003,   1.83578, -28.20377,  86.71562,  30.24627, -24.72251,  85.36167,  40.29580, -23.23888,  84.65333,  47.59919, -20.51514,  84.45757,  54.21415, -18.53709,  84.65333,  47.59919, -20.51514,  91.04993,  48.78301, -22.16091,  95.02645,  38.95607, -24.88010,  97.04172,  30.68195, -24.61605,  97.04172,  30.68195, -24.61605,  97.30035,  26.75388, -24.55837,  84.65333,  47.59919, -20.51514,  78.10274,  47.65284, -21.96892,  75.47628,  37.43942, -24.89519,  75.04675,  28.98778, -23.90650,  75.04675,  28.98778, -23.90650,  75.42373,  23.61625, -23.59591
