time,Hips.x,Hips.y,Hips.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb.x,LeftHandThumb.y,LeftHandThumb.z,L_Wrist_End.x,L_Wrist_End.y,L_Wrist_End.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb.x,RightHandThumb.y,RightHandThumb.z,R_Wrist_End.x,R_Wrist_End.y,R_Wrist_End.z
  13.49113, -23.36950,  35.18040, -17.49360, -20.12508,  35.16294, -16.80295, -16.56679,  18.92738, -16.68711, -13.26113,   3.18791, -17.94645, -13.04122,   0.94901, -11.75310, -26.61392,  35.19786, -18.18425, -31.45357,  19.54991, -15.35807, -31.81219,   3.58785, -17.66638, -37.47961,   1.52390, -15.01326, -23.37125,  35.21864, -17.48441, -23.53599,  44.27419, -15.77584, -24.76502,  52.87044, -14.23524, -25.66788,  59.15270, -11.66802, -24.76502,  52.87044, -14.23524, -17.72806,  54.85563, -14.41073, -10.49877,  46.94925, -15.94556,  -3.62728,  39.59670, -14.64146,  -3.62728,  39.59670, -14.64146,  -0.27703,  37.90486, -13.45256, -24.76502,  52.87044, -14.23524, -31.97314,  53.43527, -15.33734, -36.62985,  44.10809, -18.24385, -41.56828,  35.50609, -16.10014, -41.56828,  35.50609, -16.10014, -45.54291,  31.96637, -15.22573
  13.49946, -23.36330,  35.18910, -17.37030, -20.11903,  35.15367, -16.67964, -16.56028,  18.91793, -16.61813, -13.25098,   3.18509, -17.94882, -13.04078,   0.95087, -11.75345, -26.60757,  35.22453, -18.06096, -31.43343,  19.55794, -15.31561, -31.85274,   3.61620, -17.75066, -37.32714,   1.54486, -14.72427, -23.36478,  35.22742, -17.36138, -23.46853,  44.29686, -15.72320, -24.64280,  52.91371, -14.25676, -25.50596,  59.23008, -11.76052, -24.64280,  52.91371, -14.25676, -17.60720,  54.89100, -14.54201, -10.40022,  46.98425, -16.17660,  -3.52141,  39.63229, -14.90826,  -3.52141,  39.63229, -14.90826,  -0.17222,  37.92450, -13.73933, -24.64280,  52.91371, -14.25676, -31.84964,  53.50021, -15.35592, -36.58327,  44.15412, -18.07111, -41.51157,  35.61828, -15.65671, -41.51157,  35.61828, -15.65671, -45.49702,  32.13966, -14.60440
  13.50779, -23.33270,  35.19670, -17.28200, -20.08803,  35.15584, -16.59350, -16.54937,  18.91562, -16.56060, -13.25443,   3.18459, -17.94706, -13.04094,   0.94693, -11.75305, -26.57737,  35.23756, -17.97050, -31.41263,  19.56898, -15.25315, -31.88850,   3.64947, -17.81967, -37.14064,   1.57357, -14.42495, -23.33411,  35.23502, -17.27307, -23.40634,  44.31112, -15.67043, -24.53731,  52.94775, -14.28876, -25.35403,  59.29399, -11.85342, -24.53731,  52.94775, -14.28876, -17.50290,  54.91365, -14.66674, -10.31055,  47.01353, -16.39515,  -3.42028,  39.66653, -15.16070,  -3.42028,  39.66653, -15.16070,  -0.07265,  37.94981, -14.00043, -24.53731,  52.94775, -14.28876, -31.74689,  53.56025, -15.35525, -36.53996,  44.20055, -17.91487, -41.45985,  35.74298, -15.22372, -41.45985,  35.74298, -15.22372, -45.44972,  32.32604, -14.00010
  13.51613, -23.33250,  35.20050, -17.16480, -20.09043,  35.14497, -16.46521, -16.55071,  18.90500, -16.50880, -13.24676,   3.18071, -17.94920, -13.03972,   0.94775, -11.75327, -26.57457,  35.25603, -17.86439, -31.38268,  19.57081, -15.19535, -31.92047,   3.67265, -17.87930, -36.92638,   1.59723, -14.13070, -23.33371,  35.23889, -17.15615, -23.35601,  44.32673, -15.61996, -24.43479,  52.98265, -14.31967, -25.21362,  59.35708, -11.94634, -24.43479,  52.98265, -14.31967, -17.40202,  54.93580, -14.78454, -10.23058,  47.03784, -16.60712,  -3.32976,  39.69763, -15.39134,  -3.32976,  39.69763, -15.39134,   0.01664,  37.96667, -14.24882, -24.43479,  52.98265, -14.31967, -31.64366,  53.61817, -15.37747, -36.50466,  44.24580, -17.75623, -41.41308,  35.86976, -14.80199, -41.41308,  35.86976, -14.80199, -45.39720,  32.50909, -13.41472
  13.52446, -23.31470,  35.20690, -17.08550, -20.07492,  35.14475, -16.37590, -16.55072,  18.90160, -16.46511, -13.24908,   3.18127, -17.95337, -13.04009,   0.95107, -11.75651, -26.55448,  35.26905, -17.79510, -31.33749,  19.57534, -15.13085, -31.94666,   3.69856, -17.92386, -36.68615,   1.62633, -13.84199, -23.31586,  35.24529, -17.07685, -23.30950,  44.33893, -15.57520, -24.34647,  53.01216, -14.35894, -25.08471,  59.41028, -12.03693, -24.34647,  53.01216, -14.35894, -17.31505,  54.94976, -14.90250, -10.16209,  47.05380, -16.80462,  -3.24720,  39.72404, -15.60586,  -3.24720,  39.72404, -15.60586,   0.10197,  37.98791, -14.47942, -24.34647,  53.01216, -14.35894, -31.55661,  53.67255, -15.39261, -36.47675,  44.29036, -17.60526, -41.37434,  36.00302, -14.39409, -41.37434,  36.00302, -14.39409, -45.35225,  32.70434, -12.84913
  13.53279, -23.30280,  35.21040, -17.00890, -20.06666,  35.14010, -16.28363, -16.55122,  18.89538, -16.42058, -13.24996,   3.17928, -17.95360, -13.04199,   0.94647, -11.75765, -26.53894,  35.28070, -17.73417, -31.27882,  19.57479, -15.06477, -31.97041,   3.72028, -17.96317, -36.42807,   1.67037, -13.56480, -23.30389,  35.24880, -17.00029, -23.26637,  44.34883, -15.53833, -24.26168,  53.03750, -14.39996, -24.96546,  59.46015, -12.13569, -24.26168,  53.03750, -14.39996, -17.23208,  54.95943, -15.01760, -10.09896,  47.06413, -16.99548,  -3.16684,  39.74977, -15.80218,  -3.16684,  39.74977, -15.80218,   0.18173,  38.00222, -14.69173, -24.26168,  53.03750, -14.39996, -31.47294,  53.71858, -15.41214, -36.45802,  44.33340, -17.46066, -41.34477,  36.14098, -13.99915, -41.34477,  36.14098, -13.99915, -45.29947,  32.89345, -12.29453
  13.54113, -23.31140,  35.21150, -16.90750, -20.07745,  35.13066, -16.17363, -16.56052,  18.88704, -16.38364, -13.24998,   3.17684, -17.95661, -13.04358,   0.95183, -11.75780, -26.54535,  35.29234, -17.64137, -31.20042,  19.55489, -15.00871, -31.99601,   3.72143, -17.99412, -36.16219,   1.71807, -13.29858, -23.31233,  35.24997, -16.89917, -23.23220,  44.36138, -15.51171, -24.18296,  53.06334, -14.43865, -24.85879,  59.50948, -12.23341, -24.18296,  53.06334, -14.43865, -17.15136,  54.96500, -15.09507, -10.04631,  47.06875, -17.16790,  -3.09416,  39.77258, -15.97982,  -3.09416,  39.77258, -15.97982,   0.25799,  38.02079, -14.88699, -24.18296,  53.06334, -14.43865, -31.39263,  53.76291, -15.44957, -36.44975,  44.37830, -17.31602, -41.32163,  36.28203, -13.61559, -41.32163,  36.28203, -13.61559, -45.25547,  33.08655, -11.77011
  13.54946, -23.30570,  35.21390, -16.83020, -20.07521,  35.12700, -16.08190, -16.56807,  18.88206, -16.34608, -13.25749,   3.17564, -17.95627, -13.04224,   0.95086, -11.75768, -26.53619,  35.30080, -17.57850, -31.10122,  19.53642, -14.94924, -32.00857,   3.72326, -18.00947, -35.89559,   1.76276, -13.06315, -23.30658,  35.25238, -16.82192, -23.20205,  44.37032, -15.47972, -24.11963,  53.08505, -14.48422, -24.77034,  59.54966, -12.32598, -24.11963,  53.08505, -14.48422, -17.08894,  54.96486, -15.20964,  -9.99921,  47.06463, -17.31943,  -3.02339,  39.79004, -16.13780,  -3.02339,  39.79004, -16.13780,   0.33673,  38.04339, -15.06134, -24.11963,  53.08505, -14.48422, -31.33103,  53.79428, -15.47589, -36.44897,  44.41286, -17.18608, -41.30763,  36.42871, -13.23326, -41.30763,  36.42871, -13.23326, -45.22017,  33.27861, -11.26836
  13.55779, -23.32300,  35.21150, -16.73400, -20.09483,  35.11716, -15.97667, -16.58453,  18.87402, -16.30226, -13.26468,   3.17409, -17.95614, -13.04137,   0.95036, -11.75745, -26.55117,  35.30584, -17.49133, -30.99301,  19.49919, -14.90525, -32.01417,   3.70307, -18.01721, -35.62813,   1.81405, -12.84136, -23.32375,  35.25004, -16.72600, -23.18295,  44.37978, -15.47011, -24.06539,  53.10427, -14.52985, -24.68572,  59.59041, -12.42799, -24.06539,  53.10427, -14.52985, -17.03749,  54.96892, -15.31871,  -9.95667,  47.06494, -17.44433,  -2.95748,  39.81049, -16.27717,  -2.95748,  39.81049, -16.27717,   0.40988,  38.06904, -15.21497, -24.06539,  53.10427, -14.52985, -31.27511,  53.83091, -15.52105, -36.45690,  44.45380, -17.05341, -41.29941,  36.57739, -12.87126, -41.29941,  36.57739, -12.87126, -45.17585,  33.46743, -10.77526
  13.56612, -23.33540,  35.20760, -16.65500, -20.10784,  35.10624, -15.89598, -16.59331,  18.86483, -16.26053, -13.26380,   3.17163, -17.95819, -13.04079,   0.95014, -11.75869, -26.56296,  35.30896, -17.41402, -30.87934,  19.46141, -14.86614, -32.00896,   3.67818, -18.00589, -35.35954,   1.85581, -12.63270, -23.33603,  35.24618, -16.64718, -23.16546,  44.38314, -15.44877, -24.02153,  53.11756, -14.57897, -24.62385,  59.61904, -12.51970, -24.02153,  53.11756, -14.57897, -16.99606,  54.96752, -15.42224,  -9.92060,  47.06096, -17.55610,  -2.89357,  39.83235, -16.39591,  -2.89357,  39.83235, -16.39591,   0.48328,  38.10288, -15.34432, -24.02153,  53.11756, -14.57897, -31.23123,  53.85411, -15.56301, -36.47955,  44.48947, -16.93698, -41.29768,  36.72830, -12.51793, -41.29768,  36.72830, -12.51793, -45.14510,  33.66139, -10.30811
  13.57446, -23.35990,  35.20010, -16.57780, -20.13093,  35.09198, -15.82574, -16.60886,  18.85260, -16.20718, -13.27030,   3.16751, -17.96109, -13.04289,   0.95180, -11.75968, -26.58887,  35.30822, -17.32986, -30.76335,  19.41459, -14.83300, -31.98592,   3.63937, -17.97815, -35.09733,   1.87601, -12.44387, -23.36038,  35.23872, -16.57017, -23.15691,  44.38266, -15.43170, -23.98644,  53.12591, -14.62728, -24.56945,  59.64301, -12.61232, -23.98644,  53.12591, -14.62728, -16.96525,  54.96800, -15.52183,  -9.88769,  47.06081, -17.64634,  -2.83273,  39.85922, -16.48764,  -2.83273,  39.85922, -16.48764,   0.55558,  38.14082, -15.45494, -23.98644,  53.12591, -14.62728, -31.19453,  53.87837, -15.61113, -36.51162,  44.52956, -16.81835, -41.30593,  36.87800, -12.18733, -41.30593,  36.87800, -12.18733, -45.11411,  33.85623,  -9.85098
  13.58279, -23.39200,  35.18850, -16.50330, -20.16117,  35.07397, -15.76024, -16.62232,  18.83830, -16.14447, -13.26670,   3.16400, -17.96121, -13.04172,   0.94963, -11.75923, -26.62283,  35.30303, -17.24636, -30.64772,  19.36124, -14.81174, -31.95856,   3.58934, -17.93798, -34.83432,   1.87998, -12.26114, -23.39233,  35.22717, -16.49589, -23.15573,  44.37757, -15.41729, -23.96105,  53.12880, -14.67776, -24.51868,  59.66354, -12.71336, -23.96105,  53.12880, -14.67776, -16.94245,  54.95956, -15.61495,  -9.85616,  47.05586, -17.72331,  -2.76998,  39.88571, -16.56010,  -2.76998,  39.88571, -16.56010,   0.63164,  38.18728, -15.53822, -23.96105,  53.12880, -14.67776, -31.16771,  53.89834, -15.65882, -36.54922,  44.56736, -16.70821, -41.32167,  37.03477, -11.86446, -41.32167,  37.03477, -11.86446, -45.08795,  34.04585,  -9.42041
  13.59112, -23.42800,  35.17400, -16.42900, -20.19409,  35.05573, -15.70004, -16.63889,  18.82352, -16.07943, -13.26812,   3.16021, -17.96170, -13.04044,   0.94971, -11.75845, -26.66191,  35.29227, -17.15796, -30.53383,  19.30153, -14.79737, -31.91203,   3.52691, -17.88059, -34.57645,   1.86695, -12.08715, -23.42820,  35.21271, -16.42182, -23.16099,  44.36942, -15.40572, -23.94424,  53.12779, -14.72974, -24.47783,  59.67857, -12.81266, -23.94424,  53.12779, -14.72974, -16.92756,  54.94655, -15.70395,  -9.82622,  47.04931, -17.78571,  -2.70448,  39.91649, -16.61027,  -2.70448,  39.91649, -16.61027,   0.71028,  38.23676, -15.60135, -23.94424,  53.12779, -14.72974, -31.15000,  53.91411, -15.70407, -36.59816,  44.60625, -16.60433, -41.34613,  37.19282, -11.55697, -41.34613,  37.19282, -11.55697, -45.07856,  34.25314,  -9.00370
  13.59946, -23.47210,  35.15720, -16.35710, -20.23408,  35.03505, -15.64727, -16.65636,  18.80746, -16.01218, -13.26594,   3.15706, -17.96522, -13.04000,   0.95051, -11.76050, -26.71012,  35.27935, -17.06693, -30.42243,  19.23738, -14.79935, -31.84478,   3.45155, -17.80416, -34.32926,   1.83540, -11.91910, -23.47216,  35.19595, -16.35015, -23.17273,  44.35847, -15.39731, -23.93584,  53.12317, -14.78319, -24.44767,  59.68800, -12.90872, -23.93584,  53.12317, -14.78319, -16.92033,  54.92897, -15.78934,  -9.79663,  47.04222, -17.83414,  -2.63490,  39.95299, -16.63816,  -2.63490,  39.95299, -16.63816,   0.79050,  38.28698, -15.64266, -23.93584,  53.12317, -14.78319, -31.14090,  53.92354, -15.75132, -36.65826,  44.64383, -16.50943, -41.38051,  37.35230, -11.26424, -41.38051,  37.35230, -11.26424, -45.07526,  34.46118,  -8.60302
  13.60779, -23.52170,  35.13710, -16.28790, -20.27928,  35.01276, -15.59885, -16.67456,  18.79076, -15.94624, -13.26100,   3.15436, -17.96979, -13.03805,   0.95269, -11.76322, -26.76412,  35.26144, -16.97695, -30.31614,  19.16944, -14.80930, -31.76889,   3.36909, -17.72181, -34.08099,   1.78337, -11.75874, -23.52164,  35.17589, -16.28116, -23.19307,  44.34373, -15.39129, -23.93524,  53.11422, -14.83688, -24.42880,  59.69177, -13.00255, -23.93524,  53.11422, -14.83688, -16.92072,  54.90453, -15.87705,  -9.76497,  47.03294, -17.86761,  -2.56069,  39.99142, -16.64559,  -2.56069,  39.99142, -16.64559,   0.87526,  38.34185, -15.65914, -23.93524,  53.11422, -14.83688, -31.14024,  53.92518, -15.79656, -36.72990,  44.67880, -16.42032, -41.42537,  37.50987, -10.98551, -41.42537,  37.50987, -10.98551, -45.08225,  34.67188,  -8.21695
  13.61612, -23.57930,  35.11900, -16.22720, -20.33235,  34.98898, -15.56092, -16.69459,  18.77377, -15.87945, -13.25456,   3.15197, -17.96986, -13.03873,   0.95329, -11.76198, -26.82625,  35.24902, -16.89348, -30.21190,  19.10729, -14.83195, -31.69177,   3.28889, -17.63067, -33.82655,   1.68916, -11.60554, -23.57909,  35.15782, -16.22063, -23.21971,  44.32974, -15.38645, -23.94288,  53.10541, -14.89225, -24.41862,  59.69484, -13.09624, -23.94288,  53.10541, -14.89225, -16.92846,  54.87404, -15.96948,  -9.72832,  47.02427, -17.88472,  -2.48141,  40.03217, -16.63135,  -2.48141,  40.03217, -16.63135,   0.96693,  38.40369, -15.65310, -23.94288,  53.10541, -14.89225, -31.14835,  53.92423, -15.84169, -36.81165,  44.71471, -16.33246, -41.47667,  37.66844, -10.71413, -41.47667,  37.66844, -10.71413, -45.10323,  34.87614,  -7.86053
  13.62446, -23.63760,  35.10100, -16.16910, -20.38622,  34.96782, -15.52543, -16.71725,  18.75911, -15.81614, -13.25219,   3.15137, -17.96928, -13.03655,   0.95470, -11.76068, -26.88898,  35.23418, -16.81277, -30.11545,  19.04884, -14.83981, -31.59373,   3.21055, -17.52454, -33.60967,   1.57280, -11.46878, -23.63728,  35.13984, -16.16267, -23.25369,  44.31529, -15.37961, -23.96050,  53.09552, -14.94654, -24.41820,  59.69799, -13.19424, -23.96050,  53.09552, -14.94654, -16.94675,  54.84147, -16.06440,  -9.68232,  47.02694, -17.87829,  -2.38995,  40.08807, -16.59318,  -2.38995,  40.08807, -16.59318,   1.05878,  38.46347, -15.60986, -23.96050,  53.09552, -14.94654, -31.16580,  53.92202, -15.89058, -36.90760,  44.75505, -16.24761, -41.54069,  37.82155, -10.46495, -41.54069,  37.82155, -10.46495, -45.13734,  35.09137,  -7.51503
  13.63279, -23.69800,  35.08120, -16.11210, -20.44214,  34.94662, -15.49179, -16.74099,  18.74482, -15.75850, -13.24879,   3.15106, -17.96835, -13.03635,   0.95600, -11.75907, -26.95386,  35.21578, -16.73241, -30.02869,  18.99031, -14.84898, -31.50270,   3.13455, -17.43093, -33.47278,   1.44805, -11.37346, -23.69759,  35.12006, -16.10582, -23.29600,  44.29907, -15.37520, -23.98834,  53.08321, -15.00226, -24.42490,  59.69824, -13.29248, -23.98834,  53.08321, -15.00226, -16.97576,  54.80515, -16.16387,  -9.62808,  47.04119, -17.85553,  -2.28500,  40.16361, -16.53041,  -2.28500,  40.16361, -16.53041,   1.15657,  38.52909, -15.53848, -23.98834,  53.08321, -15.00226, -31.19264,  53.92313, -15.94205, -37.01556,  44.80313, -16.16193, -41.61492,  37.97371, -10.23041, -41.61492,  37.97371, -10.23041, -45.18689,  35.31063,  -7.19053
  13.64112, -23.75350,  35.05850, -16.06800, -20.49367,  34.92849, -15.46789, -16.76446,  18.73278, -15.71252, -13.24426,   3.15181, -17.96770, -13.03216,   0.95536, -11.75890, -27.01333,  35.18851, -16.66811, -29.96620,  18.93199, -14.85862, -31.46437,   3.07271, -17.40476, -33.44925,   1.42891, -11.34037, -23.75310,  35.09737, -16.06178, -23.34450,  44.27906, -15.36980, -24.02027,  53.06699, -15.06124, -24.44091,  59.69086, -13.38193, -24.02027,  53.06699, -15.06124, -17.00723,  54.76533, -16.25434,  -9.56389,  47.06739, -17.82515,  -2.16162,  40.26685, -16.43332,  -2.16162,  40.26685, -16.43332,   1.26604,  38.60573, -15.43744, -24.02027,  53.06699, -15.06124, -31.22644,  53.91917, -15.97532, -37.14190,  44.85686, -16.08022, -41.70461,  38.12654, -10.00877, -41.70461,  38.12654, -10.00877, -45.25127,  35.52672,  -6.88563
  13.64945, -23.80090,  35.02870, -16.01100, -20.53700,  34.90719, -15.43155, -16.78320,  18.71697, -15.66270, -13.24237,   3.14926, -17.97644, -13.03565,   0.96232, -11.76411, -27.06480,  35.15021, -16.59045, -29.92978,  18.86852, -14.86806, -31.48403,   3.01798, -17.43498, -33.48544,   1.42262, -11.36310, -23.80052,  35.06761, -16.00499, -23.40333,  44.25376, -15.36778, -24.06643,  53.04435, -15.11224, -24.45314,  59.68389, -13.48755, -24.06643,  53.04435, -15.11224, -17.05910,  54.72674, -16.36027,  -9.49736,  47.11448, -17.77545,  -2.02623,  40.40449, -16.31383,  -2.02623,  40.40449, -16.31383,   1.37551,  38.70181, -15.29943, -24.06643,  53.04435, -15.11224, -31.26609,  53.93143, -16.04422, -37.27914,  44.93313, -15.99059, -41.80976,  38.28309,  -9.80766, -41.80976,  38.28309,  -9.80766, -45.32550,  35.74532,  -6.59968
  13.65779, -23.85480,  35.00380, -15.96890, -20.58727,  34.88794, -15.40908, -16.80506,  18.70406, -15.62084, -13.24129,   3.14854, -17.98082, -13.03466,   0.96377, -11.76772, -27.12233,  35.11966, -16.52872, -29.91678,  18.81986, -14.86274, -31.51472,   2.97933, -17.46437, -33.48882,   1.40104, -11.37910, -23.85444,  35.04272, -15.96295, -23.46296,  44.23195, -15.36809, -24.11467,  53.02509, -15.17968, -24.47640,  59.66907, -13.56742, -24.11467,  53.02509, -15.17968, -17.10684,  54.68948, -16.44881,  -9.42461,  47.17443, -17.72802,  -1.87753,  40.57355, -16.16340,  -1.87753,  40.57355, -16.16340,   1.50005,  38.83111, -15.13585, -24.11467,  53.02509, -15.17968, -31.31548,  53.93535, -16.07994, -37.43018,  45.00732, -15.90690, -41.92201,  38.44216,  -9.60610, -41.92201,  38.44216,  -9.60610, -45.42377,  35.96423,  -6.33663
  13.66612, -23.91530,  34.98240, -15.91960, -20.64440,  34.86690, -15.37974, -16.83261,  18.68970, -15.57021, -13.24952,   3.14661, -17.98230, -13.03191,   0.96597, -11.76813, -27.18620,  35.09790, -16.45946, -29.91904,  18.78282, -14.84150, -31.53413,   2.95098, -17.48506, -33.47953,   1.40956, -11.38113, -23.91488,  35.02134, -15.91381, -23.53695,  44.21443, -15.37203, -24.16996,  53.00985, -15.23257, -24.50593,  59.66709, -13.67023, -24.16996,  53.00985, -15.23257, -17.16767,  54.66091, -16.54883,  -9.35247,  47.25722, -17.66111,  -1.72817,  40.76940, -16.00092,  -1.72817,  40.76940, -16.00092,   1.62667,  39.00024, -14.94492, -24.16996,  53.00985, -15.23257, -31.36608,  53.94528, -16.14442, -37.59571,  45.10166, -15.81099, -42.06204,  38.60453,  -9.42215, -42.06204,  38.60453,  -9.42215, -45.53385,  36.17926,  -6.08202
  13.67445, -23.97670,  34.96870, -15.88130, -20.70356,  34.85282, -15.35532, -16.86182,  18.68247, -15.52557, -13.26408,   3.14901, -17.97754, -13.03333,   0.96653, -11.76448, -27.24984,  35.08458, -16.40728, -29.93996,  18.76032, -14.81050, -31.55707,   2.93658, -17.50094, -33.47220,   1.41741, -11.38187, -23.97624,  35.00765, -15.87556, -23.59994,  44.20301, -15.37273, -24.22594,  52.99972, -15.29822, -24.54628,  59.66227, -13.75534, -24.22594,  52.99972, -15.29822, -17.22073,  54.63435, -16.61946,  -9.27573,  47.35202, -17.60621,  -1.56663,  41.00164, -15.81164,  -1.56663,  41.00164, -15.81164,   1.77141,  39.21629, -14.72997, -24.22594,  52.99972, -15.29822, -31.42527,  53.94190, -16.17723, -37.77784,  45.19105, -15.73403, -42.22714,  38.77578,  -9.25127, -42.22714,  38.77578,  -9.25127, -45.67212,  36.39488,  -5.85195
  13.68279, -24.07460,  34.95570, -15.82960, -20.79839,  34.81714, -15.32878, -16.89598,  18.66103, -15.46685, -13.26715,   3.14391, -17.97581, -13.03429,   0.96226, -11.76254, -27.35081,  35.09426, -16.33042, -29.98121,  18.75463, -14.79242, -31.57860,   2.93353, -17.51005, -33.47763,   1.41146, -11.38669, -24.07380,  34.99467, -15.82404, -23.68320,  44.19206, -15.37161, -24.28602,  52.99067, -15.34900, -24.58845,  59.66558, -13.85677, -24.28602,  52.99067, -15.34900, -17.28805,  54.62322, -16.71054,  -9.20341,  47.47542, -17.53315,  -1.41315,  41.26203, -15.61386,  -1.41315,  41.26203, -15.61386,   1.91840,  39.48595, -14.49749, -24.28602,  52.99067, -15.34900, -31.48066,  53.95835, -16.23861, -37.95817,  45.30906, -15.63794, -42.40801,  38.94907,  -9.10131, -42.40801,  38.94907,  -9.10131, -45.81576,  36.60593,  -5.63883
  13.69112, -24.16980,  34.94960, -15.77710, -20.89160,  34.79177, -15.29539, -16.92917,  18.65011, -15.41246, -13.27182,   3.14765, -17.97018, -13.03594,   0.96265, -11.75820, -27.44800,  35.10743, -16.25881, -30.03716,  18.75661, -14.77052, -31.61135,   2.93737, -17.51238, -33.48116,   1.41343, -11.38050, -24.16872,  34.98858, -15.77171, -23.75739,  44.18755, -15.37278, -24.34600,  52.98708, -15.40739, -24.64070,  59.66865, -13.94367, -24.34600,  52.98708, -15.40739, -17.35050,  54.61942, -16.78185,  -9.12958,  47.61404, -17.46764,  -1.25708,  41.55186, -15.40566,  -1.25708,  41.55186, -15.40566,   2.07870,  39.80852, -14.25099, -24.34600,  52.98708, -15.40739, -31.54139,  53.96101, -16.28402, -38.15045,  45.42169, -15.55634, -42.61215,  39.13321,  -8.95889, -42.61215,  39.13321,  -8.95889, -45.99437,  36.81682,  -5.45364
